ID_Loja;Nome_Loja;Cidade;Estado;Qtd_Funcionarios
1;Loja 1;Brasilia;DF;26
2;Loja 2;Sao Paulo;SP;10
3;Loja 3;Salvador;BA;10
4;Loja 4;Rio de Janeiro;RJ;24
5;Loja 5;Sao Paulo;SP;5
6;Loja 6;Salvador;BA;26
7;Loja 7;Salvador;BA;29
8;Loja 8;Salvador;BA;45
9;Loja 9;Sao Paulo;SP;19
10;Loja 10;Belo Horizonte;MG;46
11;Loja 11;Belo Horizonte;MG;10
12;Loja 12;Rio de Janeiro;RG;44
13;Loja 13;Belo Horizonte;MG;21
14;Loja 14;Salvador;BA;43
15;Loja 15;Salvador;BA;18
16;Loja 16;Rio de Janeiro;RJ;45
17;Loja 17;Sao Paulo;SP;41
18;Loja 18;Rio de Janeiro;RJ;21
19;Loja 19;Brasilia;DF;35
20;Loja 20;Salvador;BA;23
21;Loja 21;Sao Paulo;SP;35
