ID_Membro;ID_Transação;ID_Produto;Valor;Data_Transação;ID_Loja;;;
1;1446;13;15.75;19/08/2023;6;;;
1;1145;44;44.99;13/08/2023;4;;;
2;2622;38;11.77;19/08/2023;21;;;
2;2293;42;26.32;12/08/2023;21;;;
2;2729;10;90.65;07/08/2023;12;;;
3;2400;20;15.43;25/08/2023;17;;;
3;2839;46;66.57;08/08/2023;4;;;
4;1573;33;43.39;29/08/2023;17;;;
4;1798;16;48.12;24/08/2023;19;;;
5;2819;6;32.41;31/08/2023;1;;;
5;2168;14;76.35;18/08/2023;6;;;
6;1959;26;42.78;09/08/2023;10;;;
6;2197;6;25.9;08/08/2023;19;;;
7;2046;12;90.01;10/08/2023;8;;;
7;1657;35;40.43;03/08/2023;16;;;
8;2339;29;65.23;11/08/2023;4;;;
10;1728;25;14.94;27/08/2023;16;;;
10;1832;43;18.95;15/08/2023;20;;;
10;1718;17;26.19;12/08/2023;13;;;
10;1422;38;25.08;10/08/2023;16;;;
11;1271;9;56.11;23/08/2023;8;;;
11;1196;13;53.54;03/08/2023;14;;;
12;2214;25;51.88;12/08/2023;1;;;
13;1173;31;69.26;24/08/2023;15;;;
13;1344;46;75;05/08/2023;9;;;
14;1151;32;37.21;23/08/2023;17;;;
14;1984;14;68.91;23/08/2023;21;;;
14;2483;9;77.29;01/08/2023;11;;;
15;1165;40;71.92;30/08/2023;3;;;
15;1182;7;40.47;29/08/2023;2;;;
16;1078;26;57.11;21/08/2023;11;;;
17;2208;39;72.71;17/08/2023;2;;;
18;1920;38;78.36;26/08/2023;6;;;
18;2863;13;93.52;16/08/2023;12;;;
19;1862;36;41.72;09/08/2023;20;;;
19;2299;3;79.68;01/08/2023;1;;;
20;1705;25;92.2;26/08/2023;8;;;
20;2643;3;31.74;22/08/2023;4;;;
21;1105;22;95.26;31/08/2023;21;;;
21;2395;13;40.78;21/08/2023;19;;;
21;1253;6;30.29;20/08/2023;1;;;
22;2113;42;17.46;23/08/2023;16;;;
23;1597;45;76.48;18/08/2023;17;;;
23;1767;14;14.57;14/08/2023;16;;;
23;2034;17;59.16;11/08/2023;10;;;
24;2305;18;10.49;29/08/2023;16;;;
24;2321;7;38.8;27/08/2023;19;;;
24;2031;21;73.1;07/08/2023;8;;;
24;2460;50;82.78;06/08/2023;11;;;
25;1972;47;28.22;25/08/2023;20;;;
25;2359;40;48.95;17/08/2023;2;;;
26;1692;41;78.8;28/08/2023;10;;;
26;2524;6;27.41;04/08/2023;14;;;
27;1286;48;50.95;08/08/2023;9;;;
28;2943;11;24.1;19/08/2023;10;;;
30;1408;42;38.47;29/08/2023;21;;;
30;2738;44;80.58;25/08/2023;7;;;
30;1794;20;53.06;11/08/2023;2;;;
30;2922;33;18.71;03/08/2023;18;;;
31;1087;8;69.22;20/08/2023;12;;;
31;2730;36;73.16;08/08/2023;9;;;
32;2156;7;79.2;30/08/2023;13;;;
32;2234;19;40.44;28/08/2023;9;;;
32;1509;48;61.76;13/08/2023;1;;;
34;1540;15;75.05;26/08/2023;11;;;
34;1553;4;59;15/08/2023;2;;;
34;1751;34;39.23;09/08/2023;4;;;
35;1058;18;17.53;25/08/2023;20;;;
35;2525;44;37.42;15/08/2023;3;;;
35;2065;38;86.65;07/08/2023;21;;;
35;2420;27;45.02;04/08/2023;4;;;
36;1441;25;97.47;20/08/2023;13;;;
36;1690;18;54.71;15/08/2023;14;;;
36;2244;41;49.16;15/08/2023;1;;;
36;1419;39;23.6;11/08/2023;4;;;
36;2799;16;90.99;07/08/2023;11;;;
37;2878;39;79.23;19/08/2023;7;;;
38;2913;36;41.57;26/08/2023;5;;;
38;1416;48;52.57;25/08/2023;18;;;
38;2030;48;79.36;15/08/2023;3;;;
38;2843;2;44.79;06/08/2023;17;;;
39;1595;26;30.13;02/08/2023;10;;;
40;1664;49;49.76;22/08/2023;14;;;
40;2312;24;28.71;08/08/2023;10;;;
41;2713;13;44.09;30/08/2023;20;;;
42;2192;37;20.9;17/08/2023;1;;;
42;2686;14;89.4;02/08/2023;18;;;
43;1871;6;78.65;31/08/2023;20;;;
43;2522;9;80.32;06/08/2023;2;;;
45;1879;28;36.24;26/08/2023;15;;;
45;2421;42;23.35;15/08/2023;15;;;
46;1149;44;82.15;06/08/2023;17;;;
47;1391;40;93.87;07/08/2023;12;;;
48;1895;39;24.35;27/08/2023;16;;;
48;1518;38;18.53;22/08/2023;10;;;
48;2662;13;18.48;21/08/2023;20;;;
48;1538;28;91.72;16/08/2023;19;;;
49;1927;16;22.58;12/08/2023;4;;;
49;2974;15;14.26;07/08/2023;10;;;
49;1942;3;70.03;06/08/2023;18;;;
50;2097;27;78.77;23/08/2023;20;;;
50;2791;2;33.51;21/08/2023;17;;;
51;2927;28;14.52;24/08/2023;15;;;
52;1918;34;83.52;30/08/2023;8;;;
52;2860;43;54.33;23/08/2023;20;;;
52;2866;50;10.13;22/08/2023;21;;;
53;1235;4;85.73;29/08/2023;5;;;
53;2672;6;43.15;20/08/2023;14;;;
54;1541;21;96.59;31/08/2023;9;;;
54;1075;3;93.58;29/08/2023;8;;;
54;2602;45;73.79;25/08/2023;16;;;
54;2418;45;66.69;21/08/2023;16;;;
54;2565;47;60.27;08/08/2023;11;;;
55;2456;17;31.52;15/08/2023;5;;;
55;1981;2;45.84;06/08/2023;14;;;
56;1777;29;87.41;27/08/2023;2;;;
56;1318;45;80.09;12/08/2023;15;;;
56;2539;8;49.9;05/08/2023;19;;;
56;1062;22;96.45;01/08/2023;14;;;
57;1094;2;32.57;20/08/2023;20;;;
57;1845;23;69.67;06/08/2023;3;;;
57;2642;5;49.16;06/08/2023;1;;;
58;1095;39;12.94;31/08/2023;5;;;
58;2810;37;98.48;14/08/2023;12;;;
59;1946;25;82.93;31/08/2023;8;;;
59;1423;42;94.79;13/08/2023;11;;;
61;1155;20;10.95;16/08/2023;9;;;
61;1614;14;24.67;12/08/2023;19;;;
62;2145;17;51.9;03/08/2023;15;;;
63;2666;47;72.57;31/08/2023;12;;;
63;1923;22;39.84;23/08/2023;14;;;
65;2271;50;86.22;17/08/2023;11;;;
65;1921;15;77.31;08/08/2023;16;;;
65;2407;41;91.57;05/08/2023;19;;;
66;1389;20;44.1;31/08/2023;15;;;
66;1907;47;58.92;30/08/2023;1;;;
67;2807;30;63.08;22/08/2023;21;;;
67;1379;26;40.69;10/08/2023;19;;;
68;1197;11;24.44;29/08/2023;20;;;
68;2193;47;92.82;27/08/2023;21;;;
68;2184;7;77.59;18/08/2023;2;;;
68;1212;36;86.76;13/08/2023;6;;;
68;2410;11;37.03;10/08/2023;10;;;
69;1285;30;73.68;29/08/2023;9;;;
69;1922;33;44.19;28/08/2023;21;;;
69;2558;46;71.16;09/08/2023;8;;;
69;2132;11;68.94;04/08/2023;15;;;
70;2787;29;50.12;27/08/2023;16;;;
70;2151;22;69.75;09/08/2023;6;;;
71;1852;29;61.68;27/08/2023;6;;;
71;2050;21;43.5;27/08/2023;10;;;
71;1054;35;89.71;25/08/2023;9;;;
72;1808;26;35.86;24/08/2023;8;;;
72;2281;34;55.14;23/08/2023;16;;;
72;1116;2;58.75;20/08/2023;10;;;
72;2251;2;38.72;13/08/2023;19;;;
73;2470;32;54.75;28/08/2023;16;;;
73;1257;4;28.18;11/08/2023;12;;;
73;1560;30;37.31;10/08/2023;2;;;
73;1188;42;48.31;09/08/2023;13;;;
73;1570;8;98.83;04/08/2023;18;;;
74;1542;32;76.4;27/08/2023;8;;;
74;2638;32;85.42;06/08/2023;4;;;
75;2073;15;37.21;14/08/2023;4;;;
76;2348;30;52.48;27/08/2023;8;;;
76;1434;18;93.68;25/08/2023;5;;;
76;1090;10;35.56;15/08/2023;19;;;
77;1484;23;14.15;23/08/2023;14;;;
77;2282;4;38.92;16/08/2023;15;;;
78;1713;32;52.04;31/08/2023;21;;;
78;1397;22;88.03;21/08/2023;1;;;
78;2831;26;91.62;21/08/2023;5;;;
78;1933;15;68.67;17/08/2023;3;;;
79;2903;36;71.14;23/08/2023;9;;;
79;2240;7;81.14;20/08/2023;12;;;
79;1524;22;91.26;17/08/2023;17;;;
79;2830;21;55.38;10/08/2023;3;;;
79;1333;17;33.98;07/08/2023;11;;;
79;2044;22;78.96;06/08/2023;14;;;
80;1017;31;69.27;26/08/2023;9;;;
80;1247;6;30.53;24/08/2023;10;;;
80;2559;6;81.7;19/08/2023;2;;;
80;2663;22;24.63;06/08/2023;3;;;
81;2081;47;30.51;02/08/2023;17;;;
82;2704;34;84.27;16/08/2023;13;;;
83;2856;34;95.04;17/08/2023;4;;;
83;2459;28;46.14;12/08/2023;8;;;
83;2334;21;61.73;03/08/2023;20;;;
83;2929;8;39.11;02/08/2023;3;;;
84;2413;5;36.37;30/08/2023;15;;;
85;2433;2;25.91;26/08/2023;12;;;
85;1229;24;47.65;06/08/2023;5;;;
86;2120;45;22.95;22/08/2023;8;;;
87;2833;30;75.34;30/08/2023;2;;;
87;1288;20;33.49;06/08/2023;21;;;
88;1501;32;26.59;23/08/2023;3;;;
88;2471;10;49.63;13/08/2023;7;;;
88;2176;31;26.1;06/08/2023;8;;;
89;1658;16;66.62;27/08/2023;7;;;
89;1129;12;35.35;11/08/2023;14;;;
89;1103;30;82.65;03/08/2023;4;;;
89;2423;43;35.28;02/08/2023;14;;;
90;1973;42;71.85;26/08/2023;2;;;
90;2734;31;67.94;22/08/2023;15;;;
91;2838;43;46.81;26/08/2023;18;;;
92;2431;14;75.97;27/08/2023;3;;;
92;1264;18;61.7;21/08/2023;16;;;
92;1013;22;10.39;13/08/2023;4;;;
93;1645;27;93.99;26/08/2023;18;;;
94;2610;37;33.13;13/08/2023;4;;;
94;2710;24;24.02;10/08/2023;5;;;
95;2264;24;22.6;31/08/2023;20;;;
95;1626;29;52.09;10/08/2023;21;;;
96;1275;4;86.83;17/08/2023;16;;;
96;2900;15;80.97;15/08/2023;11;;;
96;2822;30;11.36;09/08/2023;3;;;
96;2442;40;25.66;07/08/2023;15;;;
97;1965;4;77.62;11/08/2023;13;;;
99;1371;7;20.82;29/08/2023;1;;;
100;2469;47;47.82;20/08/2023;4;;;
100;1785;24;42.51;09/08/2023;1;;;
101;2091;1;51.83;25/08/2023;10;;;
101;1998;22;24.74;19/08/2023;21;;;
102;2360;4;95.37;17/08/2023;10;;;
102;2187;10;41.58;11/08/2023;12;;;
102;2717;14;48.84;08/08/2023;11;;;
103;1362;34;91.63;14/08/2023;4;;;
103;1046;27;82.01;01/08/2023;16;;;
104;1930;28;73.3;02/08/2023;19;;;
106;1113;17;47.26;14/08/2023;12;;;
106;1858;10;95.93;13/08/2023;18;;;
106;1142;2;88.74;08/08/2023;4;;;
107;2847;33;33.36;01/08/2023;14;;;
108;1603;15;83.32;02/08/2023;16;;;
109;1440;14;60.49;02/08/2023;20;;;
110;2182;24;83.21;02/08/2023;18;;;
111;2829;9;16.53;27/08/2023;3;;;
111;1470;5;42.67;02/08/2023;20;;;
112;2288;43;61.06;08/08/2023;17;;;
112;1320;49;52.06;06/08/2023;9;;;
112;1223;8;18.57;01/08/2023;17;;;
113;1396;27;31.82;24/08/2023;11;;;
113;2764;43;98.46;16/08/2023;18;;;
114;1152;8;17.15;24/08/2023;12;;;
114;2404;27;61.13;19/08/2023;5;;;
114;2767;4;28.04;17/08/2023;16;;;
114;2649;11;50.66;15/08/2023;9;;;
116;2661;39;93.94;02/08/2023;8;;;
117;1989;38;61.74;11/08/2023;15;;;
118;1228;30;32.39;31/08/2023;2;;;
118;1171;12;24.68;09/08/2023;15;;;
119;1340;31;25.96;31/08/2023;10;;;
119;2185;30;36.78;24/08/2023;20;;;
119;2123;47;85.39;01/08/2023;17;;;
120;2417;25;28.64;22/08/2023;21;;;
121;1241;6;96.99;30/08/2023;8;;;
121;2905;42;42.33;12/08/2023;1;;;
121;1056;11;86.88;11/08/2023;12;;;
121;1246;47;75.5;08/08/2023;20;;;
121;1101;11;52.15;03/08/2023;14;;;
121;2945;18;68.63;01/08/2023;1;;;
122;1363;23;48.93;18/08/2023;21;;;
122;1515;27;14.7;12/08/2023;8;;;
122;1403;40;61.42;08/08/2023;6;;;
122;1042;19;50.59;01/08/2023;16;;;
124;1073;43;78.6;14/08/2023;17;;;
127;1594;30;56.38;21/08/2023;8;;;
128;2265;12;55.19;08/08/2023;13;;;
128;1924;43;85.31;06/08/2023;10;;;
128;2766;22;91.07;04/08/2023;21;;;
130;2124;39;35.47;20/08/2023;1;;;
130;1074;37;41.89;16/08/2023;16;;;
130;2589;47;34.52;04/08/2023;13;;;
131;1867;6;36.58;28/08/2023;15;;;
131;1822;7;12.22;24/08/2023;1;;;
131;1125;35;24.49;09/08/2023;11;;;
131;2002;17;17.64;04/08/2023;8;;;
132;2834;6;14.43;23/08/2023;10;;;
132;1812;49;12.13;07/08/2023;6;;;
133;1618;12;45.62;29/08/2023;10;;;
133;1591;30;74.65;19/08/2023;2;;;
133;2380;46;95.22;18/08/2023;13;;;
133;2457;24;95.77;16/08/2023;15;;;
133;2804;16;39.01;16/08/2023;15;;;
133;1825;6;38.94;13/08/2023;15;;;
133;1287;20;11.92;04/08/2023;3;;;
134;2594;3;24.86;11/08/2023;19;;;
135;2781;14;78.47;29/08/2023;11;;;
135;2329;43;43.07;16/08/2023;7;;;
135;2022;17;29.98;13/08/2023;17;;;
135;2875;11;91.08;06/08/2023;10;;;
136;2671;2;98.23;30/08/2023;17;;;
136;2441;24;25.7;22/08/2023;16;;;
136;1624;39;86.38;07/08/2023;3;;;
136;1368;8;83.3;01/08/2023;7;;;
137;1269;36;82.12;30/08/2023;6;;;
138;2761;19;14.55;27/08/2023;3;;;
138;2042;44;65.46;25/08/2023;16;;;
138;2353;2;10.51;17/08/2023;15;;;
139;1452;25;40.8;31/08/2023;15;;;
139;1964;12;47.42;28/08/2023;20;;;
139;1807;5;74.2;24/08/2023;20;;;
139;2275;3;40.14;17/08/2023;18;;;
140;1819;35;45.72;26/08/2023;6;;;
140;1236;3;80.07;06/08/2023;19;;;
141;1725;35;77.82;07/08/2023;1;;;
142;2466;21;69.89;23/08/2023;12;;;
142;2122;15;79.55;17/08/2023;20;;;
142;1818;30;47.03;12/08/2023;8;;;
143;2956;35;57.98;14/08/2023;2;;;
143;1746;20;12.25;12/08/2023;1;;;
144;1088;36;97.11;31/08/2023;9;;;
144;2777;19;66.94;31/08/2023;5;;;
144;2320;2;45.17;24/08/2023;2;;;
144;2552;21;20.19;20/08/2023;2;;;
144;1662;4;76.53;17/08/2023;15;;;
144;1782;5;97.86;10/08/2023;12;;;
146;2427;10;93.7;06/08/2023;6;;;
147;2345;14;49.34;31/08/2023;19;;;
147;2302;23;74.31;16/08/2023;19;;;
147;1485;3;12.14;09/08/2023;6;;;
148;1724;35;99.42;16/08/2023;5;;;
149;1336;35;56.86;25/08/2023;15;;;
149;1100;2;24.63;16/08/2023;19;;;
149;1317;17;88.2;12/08/2023;16;;;
149;2630;2;47.82;11/08/2023;16;;;
150;1947;30;21.83;24/08/2023;1;;;
150;2424;1;58.11;12/08/2023;12;;;
150;2338;6;30.41;01/08/2023;11;;;
151;2920;5;93.08;11/08/2023;11;;;
151;1544;12;17;01/08/2023;6;;;
152;1766;42;62.09;29/08/2023;11;;;
152;1096;48;19.89;22/08/2023;21;;;
153;1781;41;65.19;16/08/2023;18;;;
153;1393;5;82.4;13/08/2023;8;;;
153;1294;4;64.73;11/08/2023;18;;;
154;1619;28;62.43;26/08/2023;14;;;
154;2095;11;91.19;23/08/2023;1;;;
155;2698;28;14.68;30/08/2023;2;;;
157;2268;49;61.39;30/08/2023;17;;;
157;1339;29;48.76;26/08/2023;6;;;
158;2368;7;86.44;29/08/2023;15;;;
158;1810;22;78.19;02/08/2023;5;;;
159;1352;1;80.92;10/08/2023;18;;;
159;1252;6;57.02;03/08/2023;21;;;
160;1569;10;54.91;02/08/2023;16;;;
162;2800;3;27.19;09/08/2023;3;;;
162;2408;18;34.02;01/08/2023;10;;;
162;2584;32;66.27;01/08/2023;8;;;
164;1234;18;28.64;21/08/2023;10;;;
164;1849;27;78.91;20/08/2023;9;;;
164;2012;36;83.67;17/08/2023;6;;;
165;2836;14;15.33;23/08/2023;9;;;
165;2627;14;32.83;10/08/2023;20;;;
165;2434;6;14.92;03/08/2023;4;;;
167;1736;16;26.03;31/08/2023;8;;;
167;1717;34;30.18;19/08/2023;12;;;
168;2024;22;26.79;27/08/2023;18;;;
168;2801;50;93.92;21/08/2023;11;;;
168;2307;32;40.73;10/08/2023;12;;;
168;2078;32;36.89;08/08/2023;5;;;
168;1374;28;63.34;07/08/2023;11;;;
169;2013;16;83.04;28/08/2023;18;;;
169;2534;10;98.98;22/08/2023;21;;;
170;2962;14;21.55;27/08/2023;15;;;
170;1079;38;53.76;18/08/2023;6;;;
172;2690;16;85.51;30/08/2023;14;;;
172;2475;20;54.04;27/08/2023;4;;;
172;1881;32;66.23;15/08/2023;8;;;
174;2379;35;26.15;23/08/2023;12;;;
174;2824;15;16.72;23/08/2023;16;;;
175;1943;17;59.62;16/08/2023;21;;;
175;1648;33;11.92;03/08/2023;4;;;
176;2556;49;83.41;23/08/2023;17;;;
176;1525;16;26.75;11/08/2023;17;;;
176;1589;7;21.05;02/08/2023;20;;;
177;1710;38;84.15;28/08/2023;3;;;
177;2349;1;64.31;05/08/2023;11;;;
177;1925;4;49.26;03/08/2023;2;;;
179;1040;38;27.04;24/08/2023;1;;;
179;1814;9;34.39;19/08/2023;18;;;
179;1863;18;15.61;18/08/2023;16;;;
180;2574;38;46.33;07/08/2023;2;;;
181;1788;5;51.15;24/08/2023;19;;;
181;1883;34;24.51;19/08/2023;14;;;
181;1580;24;14.05;16/08/2023;15;;;
182;2272;9;22.58;23/08/2023;6;;;
184;1384;43;67.03;29/08/2023;8;;;
184;2256;32;97.21;29/08/2023;12;;;
184;1383;11;34.31;17/08/2023;4;;;
184;2425;44;85.27;01/08/2023;9;;;
186;2815;21;58.75;09/08/2023;9;;;
187;1870;16;88.55;17/08/2023;4;;;
187;1366;46;47.53;11/08/2023;20;;;
188;2768;18;49.94;11/08/2023;1;;;
188;1565;17;66.33;04/08/2023;5;;;
189;1638;14;17.8;25/08/2023;8;;;
190;1621;50;17.29;31/08/2023;20;;;
193;2720;15;29.89;07/08/2023;11;;;
194;1007;26;42.42;18/08/2023;1;;;
194;2756;16;56.69;16/08/2023;16;;;
194;2845;21;10.13;15/08/2023;21;;;
195;2512;18;60.01;31/08/2023;15;;;
195;1926;11;42.81;17/08/2023;14;;;
198;2478;16;96.31;30/08/2023;14;;;
198;1402;18;49.29;29/08/2023;19;;;
198;1804;4;91.41;08/08/2023;13;;;
199;1548;2;84.22;29/08/2023;9;;;
199;2101;29;54.07;13/08/2023;6;;;
200;1272;8;35.62;31/08/2023;11;;;
200;2579;22;80.11;11/08/2023;10;;;
201;1421;41;34.79;17/08/2023;21;;;
201;1023;3;29.16;13/08/2023;21;;;
201;2598;36;21.64;08/08/2023;8;;;
202;2486;48;51.22;23/08/2023;13;;;
203;1420;11;90.33;03/08/2023;16;;;
204;1466;22;57.3;04/08/2023;15;;;
205;1640;7;49.11;29/08/2023;21;;;
205;1562;44;18.68;21/08/2023;15;;;
205;2461;30;13.44;07/08/2023;16;;;
206;1775;21;83.01;30/08/2023;13;;;
206;1771;17;10.78;20/08/2023;3;;;
207;2375;32;34.94;20/08/2023;20;;;
207;1617;41;80.68;04/08/2023;18;;;
209;2652;21;75.41;31/08/2023;11;;;
209;2468;26;47.15;12/08/2023;14;;;
209;1297;27;70.44;04/08/2023;19;;;
210;2111;45;79.45;07/08/2023;1;;;
211;1014;15;55.87;26/08/2023;21;;;
211;2714;32;57.49;23/08/2023;12;;;
211;1479;31;32.79;15/08/2023;15;;;
211;1415;29;58.14;04/08/2023;18;;;
212;2739;39;24.14;31/08/2023;6;;;
212;1820;37;82.13;29/08/2023;5;;;
213;1739;48;52.8;23/08/2023;21;;;
213;2590;10;55.19;22/08/2023;14;;;
213;1302;23;68.12;09/08/2023;10;;;
214;1261;21;90.89;02/08/2023;10;;;
216;1080;50;12.32;20/08/2023;2;;;
217;2139;7;10.44;20/08/2023;8;;;
217;1912;27;17.09;16/08/2023;12;;;
219;1130;4;61.6;28/08/2023;15;;;
219;2165;12;62.57;24/08/2023;15;;;
219;2538;47;31.9;20/08/2023;1;;;
220;2873;28;11.82;31/08/2023;12;;;
220;2939;38;95.66;24/08/2023;6;;;
221;2025;46;97.18;29/08/2023;2;;;
221;2048;38;78.74;19/08/2023;2;;;
221;2416;11;29.48;19/08/2023;4;;;
221;1576;6;51.88;17/08/2023;20;;;
221;1144;28;71.9;13/08/2023;18;;;
223;1355;7;81.91;12/08/2023;13;;;
223;1721;48;66.87;08/08/2023;2;;;
224;2355;43;67.62;18/08/2023;16;;;
225;1674;42;78.51;20/08/2023;13;;;
225;2515;35;36.66;12/08/2023;18;;;
226;2308;31;93.61;06/08/2023;19;;;
226;1763;42;53.24;03/08/2023;7;;;
227;1649;17;81.42;01/08/2023;11;;;
228;2996;47;14.25;05/08/2023;3;;;
229;2983;11;12.25;16/08/2023;16;;;
229;2383;6;29.37;07/08/2023;6;;;
230;2285;30;11.46;28/08/2023;6;;;
230;2014;50;11.79;13/08/2023;5;;;
230;2458;44;35.24;13/08/2023;6;;;
230;1335;33;76.22;11/08/2023;15;;;
231;2071;16;93.49;20/08/2023;12;;;
232;1239;24;66.31;18/08/2023;15;;;
232;1377;27;74.02;01/08/2023;18;;;
233;2785;15;38.63;25/08/2023;8;;;
233;2301;46;82.93;06/08/2023;9;;;
234;1861;47;55.68;21/08/2023;20;;;
234;2220;2;92.82;01/08/2023;2;;;
236;2343;38;75.74;30/08/2023;10;;;
236;2448;25;82.51;17/08/2023;12;;;
236;1828;33;69.28;13/08/2023;15;;;
238;2711;32;26.69;30/08/2023;8;;;
238;1346;9;15.01;25/08/2023;2;;;
238;2157;40;20.6;13/08/2023;9;;;
238;2749;20;19.7;13/08/2023;4;;;
238;1816;42;13.77;09/08/2023;17;;;
238;2374;44;55.76;03/08/2023;6;;;
239;2965;18;98.66;23/08/2023;13;;;
239;1887;24;89.62;21/08/2023;4;;;
239;1482;8;10.01;15/08/2023;2;;;
240;2318;38;54.25;24/08/2023;19;;;
241;1848;28;92.95;08/08/2023;4;;;
242;2792;26;80.19;08/08/2023;6;;;
242;1738;26;20.26;07/08/2023;15;;;
245;1651;31;48.49;11/08/2023;1;;;
245;1719;9;29.55;06/08/2023;1;;;
247;2520;10;26.37;30/08/2023;9;;;
247;2134;31;94.23;07/08/2023;4;;;
247;1092;49;51.62;04/08/2023;14;;;
247;1489;20;57.77;01/08/2023;13;;;
248;1004;8;13.83;02/08/2023;8;;;
249;2727;14;89.99;10/08/2023;4;;;
249;1696;8;70.1;03/08/2023;1;;;
250;2488;48;93.04;14/08/2023;8;;;
250;1019;24;14.09;13/08/2023;13;;;
251;1438;40;43.78;03/08/2023;13;;;
253;2072;48;85.44;03/08/2023;2;;;
254;2731;24;68.21;22/08/2023;15;;;
