ID_Membro;ID_Transação;ID_Produto;Valor;Data_Transação;ID_Loja;;;
254;1332;22;47.14;21/08/2023;1;;;
254;1181;33;97.1;03/08/2023;13;;;
255;1136;43;68.21;15/08/2023;16;;;
255;2316;11;56.57;05/08/2023;11;;;
256;2155;33;97.63;31/08/2023;7;;;
256;1206;12;60.3;29/08/2023;11;;;
256;1643;25;56.01;07/08/2023;18;;;
257;1439;31;38.21;30/08/2023;11;;;
258;1086;17;20.5;27/08/2023;6;;;
258;2432;24;49.84;24/08/2023;3;;;
258;2993;27;82.54;17/08/2023;11;;;
258;2853;2;77.44;11/08/2023;5;;;
260;1901;34;16.99;09/08/2023;10;;;
261;1599;46;50.51;30/08/2023;3;;;
261;1328;35;42.34;21/08/2023;5;;;
261;1557;24;65.27;14/08/2023;4;;;
261;2840;31;74.66;05/08/2023;9;;;
263;1950;50;32.21;31/08/2023;17;;;
263;1375;17;77.35;27/08/2023;6;;;
264;1174;3;30.69;22/08/2023;4;;;
264;1194;38;54.52;21/08/2023;14;;;
264;1041;38;73.19;06/08/2023;20;;;
265;1938;17;27.08;16/08/2023;10;;;
266;1900;49;50.31;18/08/2023;17;;;
266;1803;23;25.9;02/08/2023;3;;;
267;1983;30;49.67;09/08/2023;19;;;
267;1342;50;68.36;05/08/2023;8;;;
267;1875;24;31.51;02/08/2023;17;;;
268;2861;17;29.93;28/08/2023;1;;;
268;1948;47;63.05;14/08/2023;9;;;
268;1461;43;78.69;12/08/2023;16;;;
269;2266;23;50.25;28/08/2023;18;;;
269;2105;34;68.14;14/08/2023;17;;;
269;2735;36;74.77;04/08/2023;8;;;
269;2907;37;83.2;01/08/2023;10;;;
270;1057;24;94.4;27/08/2023;10;;;
271;1765;31;31.13;09/08/2023;18;;;
272;2917;2;37.68;13/08/2023;19;;;
273;1783;15;64.7;17/08/2023;17;;;
273;2361;26;56.87;13/08/2023;17;;;
274;2166;38;12.64;25/08/2023;17;;;
275;2180;32;50.33;27/08/2023;15;;;
275;2811;4;19.4;15/08/2023;16;;;
275;2200;19;84.48;09/08/2023;8;;;
275;1916;20;15.36;03/08/2023;10;;;
277;1632;23;67.35;24/08/2023;3;;;
277;2645;25;96.35;21/08/2023;19;;;
277;2336;21;40.68;06/08/2023;12;;;
278;1214;17;76.08;22/08/2023;13;;;
278;2626;33;66.85;20/08/2023;3;;;
279;1163;3;40.06;22/08/2023;5;;;
279;2233;10;94.91;19/08/2023;16;;;
279;1464;23;58.79;15/08/2023;12;;;
279;1851;44;93.68;14/08/2023;5;;;
279;1119;32;32.05;05/08/2023;17;;;
279;2835;34;30.61;03/08/2023;21;;;
280;2394;33;35.23;20/08/2023;19;;;
281;1779;17;24.66;30/08/2023;7;;;
281;1978;17;95.72;07/08/2023;4;;;
281;2613;29;22.11;07/08/2023;17;;;
281;1115;1;90.16;03/08/2023;13;;;
282;2548;2;91.96;28/08/2023;16;;;
282;1793;19;70.56;21/08/2023;11;;;
283;1761;15;27.47;17/08/2023;19;;;
283;1106;13;99.26;08/08/2023;11;;;
284;1260;48;97.49;10/08/2023;18;;;
284;1138;1;61.88;09/08/2023;15;;;
284;2152;32;47.04;08/08/2023;10;;;
285;2435;41;88.31;30/08/2023;6;;;
285;1817;22;31.56;15/08/2023;5;;;
285;2837;39;78.1;14/08/2023;7;;;
285;1108;36;28.62;08/08/2023;1;;;
285;1225;47;20.11;01/08/2023;8;;;
286;2064;29;99.91;27/08/2023;7;;;
286;1455;49;22.3;14/08/2023;13;;;
286;2370;1;92.62;14/08/2023;21;;;
286;1913;8;72.82;10/08/2023;20;;;
287;1255;43;39.96;24/08/2023;12;;;
287;2010;24;57.95;03/08/2023;3;;;
289;1015;37;93.77;16/08/2023;6;;;
289;2644;20;25.65;05/08/2023;15;;;
289;1293;28;37.91;02/08/2023;7;;;
290;1957;8;48.64;14/08/2023;10;;;
291;1354;17;71.9;22/08/2023;20;;;
292;1226;18;46.44;14/08/2023;17;;;
294;2388;3;11.52;31/08/2023;1;;;
294;2342;47;89.84;27/08/2023;10;;;
294;1853;1;77.56;16/08/2023;13;;;
294;1990;46;79.22;15/08/2023;9;;;
295;2973;18;67.42;22/08/2023;17;;;
295;2119;48;98.74;10/08/2023;8;;;
295;1303;33;49.64;03/08/2023;6;;;
297;1310;30;27.24;26/08/2023;12;;;
298;2808;28;75.46;31/08/2023;16;;;
298;2126;37;32.03;21/08/2023;12;;;
298;2521;16;64.29;20/08/2023;2;;;
299;2908;43;70.71;17/08/2023;11;;;
300;1010;17;75.46;28/08/2023;10;;;
302;1351;23;91.9;27/08/2023;1;;;
302;1008;19;79.48;20/08/2023;3;;;
304;1065;9;53.87;31/08/2023;18;;;
305;1982;35;31.83;29/08/2023;5;;;
305;2653;25;32.88;28/08/2023;21;;;
305;1752;8;17.29;16/08/2023;20;;;
305;1102;40;12.76;08/08/2023;6;;;
306;1564;16;23.74;27/08/2023;11;;;
306;1715;18;79.83;21/08/2023;6;;;
306;1341;37;33.65;20/08/2023;3;;;
306;1296;20;77.88;18/08/2023;10;;;
308;1427;31;89.22;01/08/2023;3;;;
309;2409;13;28.04;27/08/2023;13;;;
309;1537;22;49.05;04/08/2023;2;;;
309;2651;26;66.99;03/08/2023;5;;;
310;1795;40;48.16;06/08/2023;21;;;
310;1856;38;81.55;03/08/2023;7;;;
311;2289;11;14.68;21/08/2023;4;;;
311;1205;8;46.11;12/08/2023;16;;;
311;1745;44;69.74;07/08/2023;8;;;
311;2365;45;24.89;03/08/2023;18;;;
312;1954;42;38.26;26/08/2023;19;;;
312;2001;50;46.56;15/08/2023;3;;;
313;1552;25;95.62;24/08/2023;8;;;
313;2306;14;21.33;23/08/2023;12;;;
313;2326;16;20.13;20/08/2023;13;;;
313;2162;4;89.99;05/08/2023;20;;;
314;2438;22;21.58;14/08/2023;5;;;
315;1388;26;17.71;25/08/2023;6;;;
315;1941;49;52.37;25/08/2023;13;;;
315;1314;36;24.94;19/08/2023;8;;;
316;1067;22;81.55;22/08/2023;8;;;
317;2806;6;31.09;31/08/2023;4;;;
317;2733;45;76.08;18/08/2023;2;;;
318;2588;18;58.02;06/08/2023;11;;;
320;1654;28;80.67;24/08/2023;17;;;
320;1164;13;66.6;20/08/2023;1;;;
321;2842;38;38.38;24/08/2023;7;;;
322;2529;23;28.15;15/08/2023;21;;;
323;2215;20;62.23;28/08/2023;12;;;
323;2603;47;13.25;28/08/2023;4;;;
323;2750;5;40.99;24/08/2023;17;;;
323;1006;46;83.5;19/08/2023;4;;;
324;1153;28;52.23;07/08/2023;15;;;
325;2623;44;70.31;11/08/2023;7;;;
325;1147;17;11.68;01/08/2023;7;;;
327;1448;32;49.67;31/08/2023;12;;;
328;1760;42;33.05;29/08/2023;11;;;
328;2688;40;49.58;03/08/2023;17;;;
329;2229;12;26.91;20/08/2023;15;;;
329;2005;42;87.64;09/08/2023;13;;;
329;2243;42;45.15;02/08/2023;21;;;
330;2544;39;54.55;21/08/2023;9;;;
330;2803;13;23.07;20/08/2023;2;;;
330;2985;21;30.35;06/08/2023;11;;;
330;2782;25;99.06;04/08/2023;15;;;
331;1267;43;72.56;13/08/2023;15;;;
333;2583;5;96.05;01/08/2023;9;;;
335;1670;15;66.29;29/08/2023;17;;;
335;2080;4;30.9;29/08/2023;15;;;
336;2505;36;98.31;19/08/2023;16;;;
337;2230;7;68.8;01/08/2023;3;;;
337;2453;13;70.4;01/08/2023;10;;;
338;2195;7;49.88;20/08/2023;3;;;
338;2986;9;16.64;02/08/2023;16;;;
339;2327;34;16.89;19/08/2023;3;;;
340;2054;26;78.14;15/08/2023;13;;;
340;2169;25;30.81;06/08/2023;17;;;
342;2142;44;24.68;20/08/2023;10;;;
342;1699;19;70.15;19/08/2023;11;;;
342;1742;25;80.92;10/08/2023;21;;;
342;1574;22;95.98;05/08/2023;19;;;
342;1956;1;93.55;01/08/2023;10;;;
343;1099;26;74.81;17/08/2023;13;;;
343;2362;1;30.22;10/08/2023;14;;;
345;2098;20;19.59;21/08/2023;15;;;
346;2451;28;60.66;26/08/2023;19;;;
346;1780;40;18.1;10/08/2023;18;;;
346;2181;38;40.15;06/08/2023;18;;;
346;2716;3;33.38;04/08/2023;12;;;
347;2946;48;81.38;19/08/2023;4;;;
348;2445;44;60.19;08/08/2023;2;;;
348;1127;19;84.42;06/08/2023;15;;;
350;1605;9;13.74;08/08/2023;3;;;
350;1937;2;37.92;07/08/2023;20;;;
351;2292;42;23.93;28/08/2023;13;;;
351;1477;49;42.36;13/08/2023;13;;;
351;1666;1;31.02;02/08/2023;4;;;
352;2494;36;39.52;26/08/2023;16;;;
352;1304;12;31.57;03/08/2023;19;;;
353;1633;31;99.88;03/08/2023;8;;;
354;2954;41;99.21;29/08/2023;18;;;
354;2949;32;93.42;08/08/2023;18;;;
354;1020;46;34.6;03/08/2023;10;;;
354;1534;19;83.2;03/08/2023;9;;;
355;1675;12;97.57;13/08/2023;7;;;
356;1523;13;82.32;28/08/2023;2;;;
356;2351;7;24.59;07/08/2023;10;;;
356;1444;3;91.02;03/08/2023;7;;;
357;2926;6;84.72;20/08/2023;13;;;
357;1488;26;33.98;01/08/2023;20;;;
358;2196;18;89.38;22/08/2023;20;;;
358;1107;42;63.29;19/08/2023;17;;;
359;1561;21;52.29;28/08/2023;17;;;
359;1613;24;31.89;27/08/2023;4;;;
359;1966;32;76.87;21/08/2023;15;;;
359;2455;36;44.65;18/08/2023;2;;;
359;2477;20;53.12;04/08/2023;12;;;
359;1157;46;69.38;03/08/2023;18;;;
361;1232;15;50.65;13/08/2023;11;;;
363;1857;4;62.5;29/08/2023;5;;;
363;2864;38;70.4;28/08/2023;18;;;
364;1350;6;82.84;25/08/2023;4;;;
364;1458;9;47.96;21/08/2023;15;;;
365;2850;25;36.46;25/08/2023;8;;;
365;2085;18;86.52;04/08/2023;10;;;
366;1009;44;43;21/08/2023;9;;;
366;2440;32;84.31;01/08/2023;8;;;
367;1791;2;91.31;30/08/2023;21;;;
368;1579;43;35.65;19/08/2023;1;;;
369;1646;43;30.32;19/08/2023;21;;;
369;2248;49;98.67;11/08/2023;15;;;
369;1726;23;90.38;02/08/2023;18;;;
370;1758;49;67.68;01/08/2023;20;;;
370;2129;21;51.23;01/08/2023;1;;;
371;2188;8;24.58;30/08/2023;2;;;
371;1584;18;74.04;24/08/2023;21;;;
372;1910;23;83.3;13/08/2023;5;;;
372;2827;7;58.83;04/08/2023;20;;;
373;2703;27;75.54;25/08/2023;12;;;
373;2340;22;66.3;15/08/2023;9;;;
373;2011;45;12.45;01/08/2023;10;;;
374;1835;2;51.88;16/08/2023;4;;;
374;2572;41;47.75;13/08/2023;2;;;
374;1372;10;81.83;08/08/2023;4;;;
375;2219;45;22.45;27/08/2023;3;;;
376;2759;12;50.6;27/08/2023;1;;;
376;2297;14;79.03;20/08/2023;3;;;
376;2235;18;95.19;08/08/2023;4;;;
377;2300;42;72.02;09/08/2023;14;;;
378;1838;11;23.19;15/08/2023;14;;;
378;1469;21;69.34;01/08/2023;19;;;
380;2995;11;57.66;23/08/2023;7;;;
381;1531;19;89.97;31/08/2023;4;;;
381;1038;22;57.5;12/08/2023;3;;;
382;2911;11;95.98;05/08/2023;13;;;
383;1447;13;15.42;26/08/2023;11;;;
383;2198;50;41.29;19/08/2023;14;;;
384;2699;31;83.34;17/08/2023;17;;;
384;1905;49;31.09;08/08/2023;21;;;
384;2695;28;27.32;02/08/2023;6;;;
386;2673;33;79.86;22/08/2023;12;;;
386;1021;23;73.94;11/08/2023;21;;;
387;1630;19;80.99;25/08/2023;12;;;
387;2487;49;83.54;14/08/2023;6;;;
387;2904;40;79.4;14/08/2023;5;;;
387;1118;47;98.74;04/08/2023;9;;;
388;1908;12;43.23;01/08/2023;17;;;
389;1077;39;30.12;23/08/2023;4;;;
389;2210;6;81.62;23/08/2023;8;;;
389;1676;13;30.26;07/08/2023;12;;;
389;1787;21;74.5;04/08/2023;1;;;
390;1527;43;12.2;26/08/2023;17;;;
390;2744;31;53.35;21/08/2023;14;;;
390;1337;24;28.81;16/08/2023;12;;;
390;2479;50;83.01;13/08/2023;20;;;
390;1578;15;17.25;10/08/2023;18;;;
392;2053;14;82.98;29/08/2023;8;;;
392;1052;6;34.67;21/08/2023;3;;;
393;2228;23;87.23;24/08/2023;18;;;
394;1873;22;37.61;22/08/2023;8;;;
394;2491;36;10.36;22/08/2023;20;;;
394;2328;10;23.99;09/08/2023;7;;;
396;1864;38;20.85;02/08/2023;8;;;
397;2223;49;77.7;16/08/2023;7;;;
397;2389;19;71.13;11/08/2023;3;;;
398;1623;16;86.19;21/08/2023;2;;;
398;2083;2;14.15;14/08/2023;7;;;
398;1407;38;38.27;13/08/2023;1;;;
398;2664;2;39.64;10/08/2023;11;;;
399;2607;19;28.84;25/08/2023;17;;;
400;1445;15;57.83;27/08/2023;12;;;
400;1158;36;14.58;23/08/2023;18;;;
400;1878;16;70.4;09/08/2023;6;;;
401;2779;46;23.76;31/08/2023;16;;;
401;2964;16;81.27;29/08/2023;21;;;
401;2008;28;12.79;08/08/2023;13;;;
402;1120;17;33.93;25/08/2023;1;;;
402;2963;23;72.29;12/08/2023;4;;;
403;2639;12;82.87;03/08/2023;16;;;
404;1209;17;69.35;29/08/2023;2;;;
405;1208;1;55.28;17/08/2023;9;;;
405;2909;30;93.49;15/08/2023;7;;;
407;2635;43;46.69;13/08/2023;18;;;
407;1831;34;26.35;02/08/2023;21;;;
408;1842;42;90.59;15/08/2023;21;;;
409;2595;50;95.35;28/08/2023;1;;;
409;2173;40;73.44;20/08/2023;3;;;
410;2504;47;27.91;13/08/2023;15;;;
410;1555;21;33.11;08/08/2023;18;;;
411;1526;47;62.93;22/08/2023;20;;;
411;1259;9;40.4;17/08/2023;10;;;
411;1250;4;40.44;05/08/2023;4;;;
412;2722;46;39.61;08/08/2023;11;;;
413;2812;36;78.71;11/08/2023;17;;;
414;2596;41;70.5;18/08/2023;9;;;
414;1076;9;32.71;12/08/2023;5;;;
415;2577;11;16.81;12/08/2023;2;;;
418;1487;44;92.62;28/08/2023;11;;;
418;1367;2;92.69;06/08/2023;12;;;
418;2867;10;92.5;06/08/2023;12;;;
419;1691;25;61.02;20/08/2023;4;;;
420;1744;13;41.9;31/08/2023;20;;;
420;1502;29;62.07;16/08/2023;16;;;
420;2369;47;26.4;11/08/2023;4;;;
421;2874;14;98.21;27/08/2023;5;;;
422;1824;49;38;13/08/2023;11;;;
422;2769;26;67.03;08/08/2023;10;;;
423;2773;18;82.98;25/08/2023;12;;;
423;1585;15;91.89;23/08/2023;5;;;
423;2367;47;45.01;09/08/2023;7;;;
423;2979;35;11.97;03/08/2023;11;;;
424;2363;25;34.52;11/08/2023;19;;;
424;1110;8;95.5;09/08/2023;1;;;
425;2088;20;69.07;19/08/2023;18;;;
426;2089;11;57.17;20/08/2023;21;;;
426;1563;29;10.31;15/08/2023;8;;;
426;2260;3;75.33;05/08/2023;12;;;
428;1823;30;74.91;19/08/2023;2;;;
431;1866;5;99.91;07/08/2023;6;;;
432;2981;18;51.14;22/08/2023;9;;;
432;2869;44;19.64;18/08/2023;2;;;
432;2915;17;34.28;09/08/2023;12;;;
432;1607;15;26.98;03/08/2023;8;;;
433;1435;32;30.4;27/08/2023;11;;;
433;1656;43;46.41;18/08/2023;2;;;
434;1199;25;59;25/08/2023;21;;;
434;2333;8;72;21/08/2023;13;;;
435;1045;33;51.9;10/08/2023;7;;;
435;2887;8;93.17;08/08/2023;7;;;
435;2795;27;81.15;05/08/2023;14;;;
436;1711;25;65.08;26/08/2023;12;;;
436;2104;10;19.58;14/08/2023;14;;;
437;2849;48;86.74;19/08/2023;19;;;
437;1465;27;41.76;15/08/2023;20;;;
438;1399;33;18.68;29/08/2023;3;;;
438;2636;6;11.17;26/08/2023;19;;;
438;2222;49;26.37;10/08/2023;12;;;
438;1093;41;93.94;07/08/2023;17;;;
439;2508;50;12.59;22/08/2023;13;;;
439;1139;8;56.97;20/08/2023;9;;;
440;1159;42;42.94;23/08/2023;2;;;
442;2702;18;61.47;23/08/2023;1;;;
442;1405;22;88.18;18/08/2023;5;;;
442;2517;40;64.01;14/08/2023;4;;;
442;2429;33;66.75;13/08/2023;10;;;
442;1897;34;82.11;09/08/2023;1;;;
443;2462;47;96.88;26/08/2023;16;;;
444;2449;48;79.65;24/08/2023;6;;;
444;1722;26;20.72;13/08/2023;17;;;
444;1627;25;23.31;10/08/2023;9;;;
445;1706;3;17.15;31/08/2023;3;;;
446;2335;7;48;21/08/2023;5;;;
447;1773;1;13.99;27/08/2023;4;;;
447;2528;3;49.8;24/08/2023;11;;;
449;2278;44;65.55;31/08/2023;15;;;
449;2657;47;96.39;14/08/2023;14;;;
449;2286;5;92.21;11/08/2023;2;;;
449;1242;35;43.59;07/08/2023;9;;;
449;2096;19;46.29;06/08/2023;2;;;
450;2881;36;25.32;09/08/2023;4;;;
450;1694;4;14.03;03/08/2023;8;;;
451;1270;2;89.54;31/08/2023;20;;;
453;1877;3;96.25;10/08/2023;9;;;
454;1312;9;11;16/08/2023;10;;;
454;1003;37;54.38;13/08/2023;1;;;
455;2501;28;44.47;30/08/2023;19;;;
455;2378;8;32.38;12/08/2023;13;;;
455;2951;23;57.03;03/08/2023;19;;;
456;1429;17;92.72;24/08/2023;2;;;
456;2601;1;76.38;22/08/2023;13;;;
456;1170;22;28.54;17/08/2023;8;;;
457;2675;48;75.2;22/08/2023;17;;;
457;2961;6;62.92;08/08/2023;18;;;
458;2898;38;87.88;16/08/2023;13;;;
459;2805;31;31.62;28/08/2023;13;;;
459;2858;22;60.65;12/08/2023;3;;;
460;1353;6;21.08;14/08/2023;4;;;
460;1462;6;20.81;07/08/2023;19;;;
461;1530;8;89.54;29/08/2023;11;;;
462;1048;30;62.95;31/08/2023;15;;;
462;1962;38;83.22;24/08/2023;15;;;
462;1066;39;95.14;03/08/2023;13;;;
463;1836;8;96.14;20/08/2023;16;;;
464;1854;20;97.05;22/08/2023;4;;;
464;2999;28;39.67;17/08/2023;13;;;
464;2550;11;59.68;01/08/2023;13;;;
464;2957;46;65.58;01/08/2023;7;;;
465;2003;18;24.66;14/08/2023;4;;;
465;2315;35;68.93;07/08/2023;19;;;
465;2586;33;96.03;02/08/2023;15;;;
466;2018;34;56.17;23/08/2023;19;;;
466;1030;4;56.31;17/08/2023;5;;;
466;1037;10;67.43;07/08/2023;11;;;
467;1072;18;23.36;24/08/2023;1;;;
468;1581;39;46.79;27/08/2023;14;;;
468;2857;7;45.02;16/08/2023;8;;;
469;2465;50;72.79;24/08/2023;14;;;
470;2535;46;72.72;29/08/2023;5;;;
470;2816;23;32.36;06/08/2023;1;;;
470;1203;50;38.26;03/08/2023;5;;;
472;1876;38;85.84;02/08/2023;4;;;
473;1707;27;82.88;31/08/2023;14;;;
473;1985;10;77.72;24/08/2023;11;;;
473;2127;7;57.35;20/08/2023;9;;;
473;2247;30;26.81;05/08/2023;1;;;
474;1064;35;41.38;18/08/2023;14;;;
474;2402;5;16.93;18/08/2023;16;;;
474;1050;26;65.49;15/08/2023;4;;;
475;2890;35;83.13;12/08/2023;1;;;
476;1098;25;98.05;24/08/2023;5;;;
476;2118;30;98.36;15/08/2023;15;;;
476;1321;3;78.8;07/08/2023;11;;;
476;2621;24;54.75;05/08/2023;8;;;
478;2405;3;16.36;26/08/2023;4;;;
478;2955;41;85.94;13/08/2023;8;;;
478;2371;10;14.98;08/08/2023;15;;;
478;1571;10;52.94;07/08/2023;21;;;
479;2899;19;88.25;21/08/2023;16;;;
479;2313;11;23.53;13/08/2023;17;;;
479;1180;29;96.79;09/08/2023;19;;;
479;2099;32;25.07;08/08/2023;2;;;
480;1637;12;13.21;18/08/2023;11;;;
481;2618;37;43.59;28/08/2023;21;;;
481;1906;13;44.48;08/08/2023;15;;;
482;2062;22;40.79;05/08/2023;2;;;
482;2564;22;53.56;03/08/2023;21;;;
483;2997;43;74.15;27/08/2023;2;;;
483;2376;23;76.55;24/08/2023;8;;;
483;1636;38;71.66;21/08/2023;14;;;
486;1894;34;70.37;28/08/2023;6;;;
487;1792;3;28.27;24/08/2023;20;;;
487;2762;22;45.85;17/08/2023;4;;;
487;1365;27;80.47;11/08/2023;5;;;
487;1300;14;95.58;10/08/2023;21;;;
488;2016;39;84.02;12/08/2023;5;;;
489;2646;27;75.01;24/08/2023;8;;;
489;2390;39;53.82;10/08/2023;6;;;
489;2570;37;48.92;02/08/2023;7;;;
490;2146;3;15.58;13/08/2023;9;;;
491;1349;18;25.15;15/08/2023;6;;;
491;1735;41;68.68;14/08/2023;8;;;
491;1914;37;44.9;01/08/2023;16;;;
493;2284;33;25.07;29/08/2023;15;;;
493;2770;1;76.68;01/08/2023;5;;;
494;1282;2;38.85;27/08/2023;10;;;
494;2938;29;82.43;05/08/2023;5;;;
495;1121;29;78.12;22/08/2023;5;;;
495;2659;27;96;21/08/2023;19;;;
495;2637;32;35.24;20/08/2023;19;;;
495;1494;23;62.17;12/08/2023;20;;;
496;1821;33;60.01;19/08/2023;15;;;
496;2422;31;20.97;06/08/2023;21;;;
497;1044;10;95.23;31/08/2023;2;;;
497;1601;43;86.4;30/08/2023;5;;;
497;1334;32;82.57;27/08/2023;10;;;
497;1124;9;98.56;23/08/2023;16;;;
498;2975;43;92.26;10/08/2023;13;;;
498;2082;30;63.82;02/08/2023;15;;;
499;2270;3;68.46;25/08/2023;1;;;
499;1468;22;48.73;23/08/2023;2;;;
499;2760;38;54.41;05/08/2023;21;;;
500;1749;8;33.8;16/08/2023;10;;;
501;1533;26;65.23;25/08/2023;12;;;
501;2019;22;32.45;01/08/2023;17;;;
502;1060;24;56.71;21/08/2023;6;;;
502;2551;33;74.79;12/08/2023;16;;;
503;2290;46;24.73;30/08/2023;8;;;
503;2560;49;56.86;27/08/2023;17;;;
503;1186;19;71.16;26/08/2023;7;;;
503;1663;44;61.3;24/08/2023;6;;;
505;1198;8;80.78;26/08/2023;14;;;
506;2743;23;78.53;09/08/2023;15;;;
506;1769;7;17.11;02/08/2023;19;;;
507;1343;14;43.8;19/08/2023;11;;;
508;1133;6;76.74;15/08/2023;1;;;
508;2960;30;33.44;12/08/2023;10;;;
508;1148;17;82.87;06/08/2023;20;;;
509;2575;11;79.36;22/08/2023;4;;;
509;2226;43;71.71;08/08/2023;12;;;
510;1813;5;41.55;23/08/2023;6;;;
511;1109;13;76.11;31/08/2023;16;;;
511;1888;40;25.25;28/08/2023;3;;;
512;1732;29;98.09;29/08/2023;1;;;
512;2108;4;18.57;22/08/2023;17;;;
513;1917;13;35.9;05/08/2023;4;;;
514;2912;11;95.8;30/08/2023;12;;;
514;1868;7;97.52;28/08/2023;11;;;
514;1309;48;26.44;18/08/2023;5;;;
514;2217;8;83.45;10/08/2023;20;;;
514;2592;20;90.29;09/08/2023;7;;;
