ID_Membro;ID_Transação;ID_Produto;Valor;Data_Transação;ID_Loja;;;
514;1809;47;76.34;07/08/2023;14;;;
514;2540;43;31.14;04/08/2023;7;;;
515;2021;41;86.39;22/08/2023;3;;;
515;2687;21;31.12;17/08/2023;4;;;
515;2640;32;30.34;15/08/2023;14;;;
515;2141;13;86.44;06/08/2023;3;;;
516;1716;29;96.36;12/08/2023;14;;;
516;2906;6;61.77;08/08/2023;7;;;
516;1528;8;28.3;04/08/2023;13;;;
518;2280;40;36.56;24/08/2023;5;;;
518;2555;24;98.02;12/08/2023;3;;;
519;1184;7;31.56;17/08/2023;20;;;
519;2692;30;20.14;10/08/2023;5;;;
520;1373;32;37.11;11/08/2023;1;;;
521;1899;24;85.58;08/08/2023;16;;;
522;2634;14;44.46;22/08/2023;21;;;
522;2884;31;46.19;22/08/2023;18;;;
524;1665;39;99.24;19/08/2023;1;;;
525;2984;30;64.11;31/08/2023;11;;;
525;1265;28;30.58;22/08/2023;8;;;
525;2381;13;51.82;20/08/2023;5;;;
526;2916;14;24.66;21/08/2023;18;;;
526;2295;34;97.04;01/08/2023;15;;;
527;2110;12;75.57;19/08/2023;19;;;
527;1035;42;72.4;14/08/2023;12;;;
527;2057;21;71.83;03/08/2023;21;;;
528;2518;27;45.62;31/08/2023;4;;;
529;1567;34;70.14;04/08/2023;16;;;
530;2821;18;68.18;16/08/2023;21;;;
530;1262;6;37.03;10/08/2023;15;;;
530;1338;27;15.62;06/08/2023;19;;;
531;2143;9;63.01;07/08/2023;8;;;
531;2691;47;75.38;02/08/2023;5;;;
532;1969;32;30.45;30/08/2023;3;;;
532;2204;12;16.85;26/08/2023;18;;;
532;2332;19;52.77;05/08/2023;8;;;
533;2232;30;50.15;31/08/2023;20;;;
533;1463;25;42.06;23/08/2023;16;;;
534;2070;38;47.16;30/08/2023;1;;;
534;1210;28;65.22;23/08/2023;21;;;
534;1800;40;82.85;20/08/2023;7;;;
536;1865;11;59.17;02/08/2023;20;;;
537;1915;30;51.43;12/08/2023;13;;;
538;1475;7;31.94;26/08/2023;7;;;
538;1483;22;58.59;19/08/2023;10;;;
538;2382;50;38.94;07/08/2023;11;;;
539;1650;22;85.08;11/08/2023;20;;;
539;1476;14;92.04;09/08/2023;21;;;
543;1841;6;19.12;23/08/2023;18;;;
544;1036;44;73.1;09/08/2023;5;;;
545;1081;20;42.63;27/08/2023;19;;;
545;1551;50;24.18;21/08/2023;3;;;
545;2212;38;37.16;01/08/2023;21;;;
546;2357;25;93.01;31/08/2023;14;;;
546;2774;25;21.97;02/08/2023;19;;;
547;2632;19;21.07;30/08/2023;1;;;
547;1313;2;33.89;21/08/2023;11;;;
548;2137;46;82.37;26/08/2023;9;;;
548;2748;43;22.59;16/08/2023;9;;;
549;2311;47;17.73;27/08/2023;4;;;
549;1587;19;82.67;09/08/2023;20;;;
550;2992;13;25.66;28/08/2023;11;;;
550;2561;23;50.71;17/08/2023;5;;;
550;1410;30;97.54;10/08/2023;4;;;
551;2581;39;76.04;22/08/2023;5;;;
551;1536;1;99.23;16/08/2023;8;;;
552;2287;33;18.24;11/08/2023;15;;;
553;1575;14;69.73;28/08/2023;2;;;
553;2747;48;15.58;16/08/2023;21;;;
553;1504;17;94.95;14/08/2023;3;;;
553;1685;29;77.85;12/08/2023;21;;;
553;2464;25;54.72;12/08/2023;6;;;
553;1797;5;50.64;04/08/2023;4;;;
554;2696;16;22.9;31/08/2023;2;;;
554;1028;7;21.02;25/08/2023;3;;;
554;2298;24;12.49;24/08/2023;21;;;
554;2689;27;12.57;15/08/2023;1;;;
554;2994;5;28.43;15/08/2023;17;;;
554;2732;21;99.18;03/08/2023;11;;;
555;2324;45;95.43;03/08/2023;21;;;
556;1748;39;35.9;23/08/2023;12;;;
556;1764;2;69.59;12/08/2023;5;;;
557;1128;36;55.06;24/08/2023;11;;;
557;2826;12;66.74;22/08/2023;21;;;
557;2436;25;70.67;14/08/2023;12;;;
557;1192;9;29.95;11/08/2023;21;;;
558;2041;50;86.53;24/08/2023;5;;;
558;1311;3;82.65;08/08/2023;14;;;
558;1689;46;69.03;02/08/2023;20;;;
559;2159;36;27.75;04/08/2023;16;;;
559;2059;27;49.45;01/08/2023;19;;;
560;1237;17;23.68;22/08/2023;6;;;
560;2712;31;86.47;11/08/2023;3;;;
560;1222;25;37.89;04/08/2023;8;;;
561;2017;40;23.82;24/08/2023;9;;;
562;2566;37;45.1;20/08/2023;7;;;
562;1850;3;86.96;17/08/2023;16;;;
562;1935;11;34.16;14/08/2023;5;;;
562;2578;30;25.44;09/08/2023;9;;;
563;2991;8;53.28;20/08/2023;1;;;
563;1549;44;37.47;16/08/2023;5;;;
563;1762;38;82.32;13/08/2023;2;;;
563;2893;7;56.33;06/08/2023;5;;;
564;2882;28;37.59;30/08/2023;4;;;
564;2171;5;82.42;28/08/2023;14;;;
564;2121;10;75.4;01/08/2023;14;;;
565;2032;1;11.49;28/08/2023;15;;;
565;1319;6;58.17;16/08/2023;13;;;
565;1166;21;32.84;08/08/2023;1;;;
565;1951;32;58.3;05/08/2023;13;;;
566;2207;14;10.87;25/08/2023;12;;;
566;2527;18;81.72;18/08/2023;9;;;
566;1175;38;39.52;02/08/2023;14;;;
569;1702;20;12.26;21/08/2023;12;;;
569;2439;5;35.55;05/08/2023;6;;;
570;2148;25;96.87;17/08/2023;12;;;
570;1141;50;89.89;13/08/2023;11;;;
570;2546;40;93.88;13/08/2023;2;;;
570;1039;43;30.21;10/08/2023;6;;;
570;2693;49;19.04;08/08/2023;1;;;
570;1413;19;42.28;01/08/2023;2;;;
571;2978;32;45.98;31/08/2023;17;;;
571;2403;37;49.75;24/08/2023;12;;;
571;1805;12;79.44;12/08/2023;7;;;
572;2650;16;10.59;16/08/2023;8;;;
572;2580;38;14.47;06/08/2023;9;;;
573;1292;8;50.14;24/08/2023;8;;;
573;1348;43;39.29;20/08/2023;11;;;
573;1345;21;34.39;17/08/2023;14;;;
575;2276;41;97.15;15/08/2023;13;;;
575;2102;23;43.12;05/08/2023;11;;;
576;1678;23;18.1;26/08/2023;16;;;
576;1176;39;75.71;25/08/2023;15;;;
577;2027;50;29.8;23/08/2023;12;;;
577;2493;3;46.91;22/08/2023;4;;;
578;1207;27;18.49;21/08/2023;7;;;
578;2970;43;34.31;06/08/2023;19;;;
579;1753;24;39.41;23/08/2023;2;;;
579;2396;40;70.35;20/08/2023;7;;;
580;2789;17;37.97;26/08/2023;21;;;
580;2519;10;43.11;23/08/2023;17;;;
582;1276;16;60.37;17/08/2023;5;;;
583;1734;43;86.46;18/08/2023;9;;;
583;1187;48;82.76;12/08/2023;12;;;
584;2009;9;33.98;28/08/2023;15;;;
584;2004;48;85.51;22/08/2023;7;;;
584;2667;10;65.71;15/08/2023;15;;;
584;2914;41;23.84;09/08/2023;10;;;
584;1327;42;14.09;01/08/2023;15;;;
585;1806;18;45.82;20/08/2023;13;;;
587;1556;11;17.42;23/08/2023;1;;;
587;2684;34;38.14;03/08/2023;1;;;
588;2707;48;91.93;31/08/2023;13;;;
588;1593;12;10.89;20/08/2023;18;;;
588;2131;15;62.49;08/08/2023;21;;;
588;1185;31;37.07;03/08/2023;10;;;
589;1177;27;92.99;13/08/2023;12;;;
589;1503;33;29.1;12/08/2023;1;;;
589;2724;28;42.89;08/08/2023;10;;;
590;2859;5;21.4;30/08/2023;13;;;
590;1768;48;99.86;24/08/2023;10;;;
590;2865;2;24.93;17/08/2023;21;;;
591;2567;34;85.7;19/08/2023;14;;;
591;1082;13;66.64;03/08/2023;19;;;
592;1529;12;91.16;30/08/2023;3;;;
592;1545;17;58.82;29/08/2023;14;;;
592;1221;22;61.64;15/08/2023;8;;;
592;2549;14;50.15;08/08/2023;3;;;
592;1347;45;39.8;02/08/2023;13;;;
593;2721;44;65.26;24/08/2023;13;;;
593;2516;26;49.56;23/08/2023;19;;;
593;1243;22;25.07;18/08/2023;9;;;
593;2330;1;51.53;04/08/2023;15;;;
593;2323;18;24.8;02/08/2023;18;;;
594;2616;42;37.48;17/08/2023;21;;;
595;1566;32;50.24;19/08/2023;18;;;
597;1756;16;72.31;25/08/2023;9;;;
597;2924;28;14.84;21/08/2023;14;;;
597;1790;31;39.92;16/08/2023;16;;;
597;1559;26;19.21;03/08/2023;20;;;
598;2676;43;31.8;30/08/2023;14;;;
598;2554;7;53.7;26/08/2023;2;;;
598;1193;13;92.61;24/08/2023;2;;;
598;1532;6;70.76;22/08/2023;1;;;
598;1772;8;81.41;06/08/2023;13;;;
598;2709;44;74.49;03/08/2023;5;;;
599;2694;1;13.11;29/08/2023;4;;;
600;2344;15;48.31;03/08/2023;3;;;
601;2742;8;97.15;20/08/2023;12;;;
601;2809;10;28.34;20/08/2023;20;;;
601;1510;24;86.88;12/08/2023;5;;;
601;1929;45;75.41;01/08/2023;20;;;
602;1704;29;51.24;30/08/2023;17;;;
602;1392;5;83.37;14/08/2023;18;;;
602;1190;25;54.35;13/08/2023;15;;;
603;2175;21;23.88;19/08/2023;19;;;
603;1686;43;84.63;17/08/2023;15;;;
603;2701;30;79.17;16/08/2023;16;;;
604;2608;49;26.52;31/08/2023;6;;;
604;1799;42;66.48;27/08/2023;15;;;
604;1481;32;72.99;25/08/2023;17;;;
605;1934;26;86.83;01/08/2023;5;;;
606;2077;37;77.95;27/08/2023;18;;;
606;2778;30;26.58;22/08/2023;5;;;
606;1361;47;41.48;09/08/2023;2;;;
607;1295;12;76.57;23/08/2023;2;;;
607;2125;42;25.89;10/08/2023;9;;;
608;2205;48;26.07;05/08/2023;21;;;
609;2728;15;66.2;31/08/2023;8;;;
609;2052;20;90.39;10/08/2023;3;;;
609;1801;24;93.78;04/08/2023;15;;;
609;1137;28;84.75;03/08/2023;9;;;
611;2629;49;63.17;27/08/2023;21;;;
611;2211;37;77.86;12/08/2023;11;;;
611;2587;35;62.3;12/08/2023;10;;;
612;1625;26;54.35;16/08/2023;5;;;
613;2758;50;67.84;25/08/2023;3;;;
613;1520;33;58.33;20/08/2023;16;;;
613;2825;41;81.39;05/08/2023;17;;;
613;1330;10;26.67;02/08/2023;21;;;
614;1307;12;90.92;15/08/2023;4;;;
615;2611;12;21.2;22/08/2023;3;;;
615;2274;28;12.51;03/08/2023;18;;;
616;2877;40;32.5;28/08/2023;12;;;
616;1802;49;55.01;12/08/2023;4;;;
616;1898;17;58.41;09/08/2023;19;;;
617;2751;23;39.81;29/08/2023;1;;;
617;2045;40;25.04;11/08/2023;17;;;
617;2683;12;94.61;06/08/2023;21;;;
618;1070;16;57.5;11/08/2023;4;;;
619;1747;15;88.54;11/08/2023;20;;;
620;1436;10;47.13;16/08/2023;13;;;
620;2507;17;94.46;11/08/2023;17;;;
620;2253;4;45.38;05/08/2023;7;;;
620;2186;36;62.22;03/08/2023;10;;;
622;1843;9;67.18;19/08/2023;15;;;
622;2813;15;20.32;18/08/2023;10;;;
623;2571;7;57.67;29/08/2023;16;;;
623;2585;34;47.96;17/08/2023;6;;;
624;1720;23;56.9;29/08/2023;15;;;
624;2855;36;95.46;22/08/2023;1;;;
624;2167;37;80.43;14/08/2023;2;;;
624;2967;39;34.44;10/08/2023;21;;;
625;2331;8;26.76;28/08/2023;20;;;
626;1143;24;97.36;04/08/2023;20;;;
627;1273;40;61.79;07/08/2023;5;;;
628;2174;18;12.67;25/08/2023;6;;;
628;2818;18;65.84;25/08/2023;4;;;
629;1490;14;53.34;30/08/2023;13;;;
629;1432;29;23.16;27/08/2023;17;;;
629;1150;37;50.33;26/08/2023;11;;;
629;1611;22;52.71;17/08/2023;8;;;
629;2930;19;56.67;14/08/2023;16;;;
629;2536;36;48.93;12/08/2023;4;;;
632;1043;17;71.24;27/08/2023;10;;;
632;2038;22;24.8;21/08/2023;17;;;
633;1298;41;46.92;24/08/2023;3;;;
633;1687;27;56.42;10/08/2023;18;;;
634;2719;4;12.67;28/08/2023;6;;;
635;2245;43;32.84;29/08/2023;1;;;
637;2775;42;62.97;28/08/2023;17;;;
637;2902;8;97.66;21/08/2023;4;;;
637;1005;50;14.59;15/08/2023;6;;;
637;2852;41;28.25;11/08/2023;10;;;
637;2164;6;32.14;03/08/2023;14;;;
638;2888;3;73.84;31/08/2023;14;;;
638;2093;17;92.12;20/08/2023;4;;;
641;2392;4;16.95;31/08/2023;18;;;
642;1478;23;16.66;19/08/2023;14;;;
643;2786;8;25.61;27/08/2023;15;;;
644;2216;16;82.93;18/08/2023;19;;;
645;2259;18;75.85;28/08/2023;8;;;
645;2354;43;52.54;01/08/2023;3;;;
646;2895;34;14.51;17/08/2023;2;;;
646;1161;20;20.2;07/08/2023;5;;;
647;1629;48;85.32;04/08/2023;18;;;
648;1588;19;41.11;30/08/2023;18;;;
648;2705;44;86.6;29/08/2023;9;;;
649;1647;19;58.88;11/08/2023;19;;;
650;1386;5;35.74;17/08/2023;21;;;
651;2500;6;63.95;30/08/2023;16;;;
652;1774;17;49.79;22/08/2023;1;;;
652;2708;34;70.66;16/08/2023;1;;;
652;2977;29;84.13;06/08/2023;19;;;
652;1952;41;32.66;02/08/2023;13;;;
653;2472;1;56.17;28/08/2023;11;;;
654;1167;16;35.78;16/08/2023;11;;;
654;1757;14;51.95;14/08/2023;1;;;
654;2262;27;48.91;07/08/2023;14;;;
655;2213;31;20.5;17/08/2023;18;;;
656;1840;33;51.49;25/08/2023;7;;;
656;1034;6;32.17;13/08/2023;6;;;
656;1673;5;97.34;11/08/2023;18;;;
656;1492;16;18.66;06/08/2023;4;;;
656;1376;49;80.67;03/08/2023;14;;;
656;1442;35;26.77;02/08/2023;9;;;
657;2069;50;53.5;31/08/2023;20;;;
657;2023;16;87.01;30/08/2023;6;;;
657;2919;13;44.36;10/08/2023;7;;;
657;1844;37;42.91;06/08/2023;4;;;
657;2506;13;70.88;02/08/2023;13;;;
658;1002;14;29.13;29/08/2023;6;;;
658;2273;30;75.06;23/08/2023;4;;;
659;2814;48;71.96;18/08/2023;6;;;
660;1693;18;92.07;31/08/2023;14;;;
660;1784;15;99.27;25/08/2023;7;;;
660;2067;7;52.95;24/08/2023;3;;;
660;1251;43;19.26;10/08/2023;8;;;
661;1634;41;25.77;29/08/2023;7;;;
661;1698;20;17.89;22/08/2023;20;;;
661;2499;14;59.35;22/08/2023;20;;;
661;1168;16;23.27;14/08/2023;13;;;
661;1598;18;44.21;14/08/2023;2;;;
662;2511;15;73.87;22/08/2023;8;;;
663;1679;42;47.77;16/08/2023;2;;;
664;2144;11;31.9;12/08/2023;14;;;
664;2591;46;45.43;12/08/2023;5;;;
665;1467;12;90.84;09/08/2023;14;;;
666;1827;26;79.21;21/08/2023;11;;;
666;2980;43;25.1;18/08/2023;14;;;
666;2755;34;17.29;07/08/2023;11;;;
667;3000;17;49.2;17/08/2023;8;;;
667;2428;48;67.86;15/08/2023;14;;;
668;1480;12;59.77;21/08/2023;12;;;
668;2279;15;29.52;10/08/2023;8;;;
668;1754;6;35.54;05/08/2023;3;;;
668;1033;40;85.35;04/08/2023;7;;;
668;1061;6;11.72;01/08/2023;2;;;
669;2497;31;72.35;30/08/2023;1;;;
669;1301;46;20.13;18/08/2023;19;;;
670;1315;48;41.47;12/08/2023;17;;;
670;2252;16;86.24;08/08/2023;8;;;
670;1230;6;63.07;02/08/2023;19;;;
671;2879;29;46.25;24/08/2023;8;;;
672;2358;20;73.84;18/08/2023;2;;;
672;2258;30;62.16;15/08/2023;18;;;
672;2614;37;72.37;15/08/2023;2;;;
672;2648;35;29.21;14/08/2023;14;;;
673;2725;27;79.4;26/08/2023;5;;;
673;1644;45;39.85;25/08/2023;4;;;
673;1874;22;37.4;08/08/2023;14;;;
674;1572;30;44.17;17/08/2023;18;;;
674;2715;5;56.66;07/08/2023;21;;;
678;2802;34;91.77;11/08/2023;12;;;
678;1249;17;10.42;02/08/2023;17;;;
679;2437;15;23.06;25/08/2023;9;;;
679;2364;37;11.7;14/08/2023;1;;;
679;1224;10;72.77;06/08/2023;21;;;
680;2796;16;88.77;17/08/2023;1;;;
681;1811;25;34.47;30/08/2023;21;;;
681;2075;47;79.12;09/08/2023;15;;;
681;2463;33;81.78;08/08/2023;21;;;
682;2655;30;26.96;28/08/2023;14;;;
682;1709;25;64.13;08/08/2023;12;;;
682;1323;49;96.08;03/08/2023;20;;;
683;2784;14;71.8;04/08/2023;13;;;
684;1967;34;99.39;11/08/2023;2;;;
685;2740;2;31.51;24/08/2023;7;;;
685;1931;20;32.39;07/08/2023;20;;;
685;1535;19;68.94;06/08/2023;4;;;
686;1641;25;56.71;08/08/2023;11;;;
687;1961;47;30;19/08/2023;12;;;
688;2237;26;58.03;10/08/2023;2;;;
690;1245;40;24.42;23/08/2023;6;;;
690;1238;35;53.91;03/08/2023;11;;;
691;1826;48;36.48;13/08/2023;17;;;
691;1356;14;17.26;05/08/2023;19;;;
692;1547;39;49.66;31/08/2023;5;;;
692;1740;2;20.57;25/08/2023;15;;;
693;1680;36;76.12;11/08/2023;14;;;
693;2510;47;66.58;05/08/2023;17;;;
694;2191;18;96.72;11/08/2023;3;;;
695;2482;24;64.33;05/08/2023;15;;;
696;2942;18;95.39;31/08/2023;7;;;
696;2303;16;89.7;11/08/2023;6;;;
696;1991;3;21.39;04/08/2023;5;;;
697;2415;21;31.43;25/08/2023;5;;;
697;2090;9;44.37;22/08/2023;6;;;
697;1358;19;95.7;09/08/2023;3;;;
698;1305;5;21.93;25/08/2023;12;;;
698;2040;38;80.63;17/08/2023;12;;;
698;2776;32;68.66;14/08/2023;13;;;
698;1677;23;19.6;05/08/2023;2;;;
698;2753;11;48.53;05/08/2023;18;;;
699;2514;7;76.66;20/08/2023;9;;;
700;2633;35;13.22;31/08/2023;1;;;
701;1059;9;18.97;08/08/2023;19;;;
702;2079;11;29.13;25/08/2023;10;;;
703;1370;42;64.69;31/08/2023;16;;;
703;1558;20;15.91;30/08/2023;5;;;
703;2115;12;27.97;28/08/2023;5;;;
703;1018;18;51.63;26/08/2023;16;;;
703;2246;29;11.91;14/08/2023;8;;;
704;1457;13;20.1;14/08/2023;16;;;
704;1971;25;20.56;11/08/2023;11;;;
705;1258;22;36.71;31/08/2023;10;;;
705;1031;35;95.14;12/08/2023;8;;;
706;2697;3;42.85;20/08/2023;4;;;
707;2531;34;85.19;25/08/2023;17;;;
707;1539;23;97.74;22/08/2023;15;;;
707;2597;21;76.21;17/08/2023;14;;;
707;1723;18;89;03/08/2023;21;;;
707;2883;27;75.17;01/08/2023;13;;;
708;1012;34;31.51;17/08/2023;14;;;
708;2503;47;74.57;15/08/2023;18;;;
709;2203;38;12.99;25/08/2023;14;;;
709;1830;28;50.97;03/08/2023;8;;;
710;1653;41;15.52;12/08/2023;1;;;
710;2074;13;71.56;11/08/2023;16;;;
711;2972;9;69.11;15/08/2023;16;;;
712;2680;21;60.16;02/08/2023;16;;;
713;2969;28;42;12/08/2023;18;;;
713;2444;29;63.58;07/08/2023;2;;;
714;2283;18;61.85;28/08/2023;6;;;
714;1892;14;19.81;19/08/2023;15;;;
715;1268;19;36.78;24/08/2023;7;;;
715;1592;42;40.61;03/08/2023;2;;;
716;1995;39;20.04;30/08/2023;11;;;
716;1872;23;96.31;25/08/2023;13;;;
716;1277;20;12.33;05/08/2023;1;;;
717;1712;16;44.07;28/08/2023;2;;;
717;1884;13;22.88;26/08/2023;7;;;
718;2948;32;12.56;14/08/2023;18;;;
719;1195;22;39.15;31/08/2023;3;;;
719;2106;38;60.09;18/08/2023;6;;;
720;1280;47;70.92;27/08/2023;11;;;
720;2058;10;85.68;22/08/2023;4;;;
720;1516;11;98.03;20/08/2023;18;;;
720;1162;29;58.19;17/08/2023;14;;;
720;2352;29;82.91;16/08/2023;3;;;
720;1069;27;98.63;10/08/2023;5;;;
721;1284;31;32;13/08/2023;7;;;
722;2854;7;77.85;24/08/2023;16;;;
722;1993;1;47.27;20/08/2023;15;;;
722;2236;24;81.87;19/08/2023;1;;;
722;1233;38;76.99;18/08/2023;6;;;
723;1497;17;14.82;22/08/2023;19;;;
723;2606;27;38.75;05/08/2023;11;;;
724;1218;22;86.89;03/08/2023;1;;;
725;1505;41;49.96;29/08/2023;12;;;
725;2576;36;45.18;20/08/2023;11;;;
725;2387;47;22.27;16/08/2023;2;;;
726;1855;41;61.12;26/08/2023;11;;;
726;2084;15;34.61;06/08/2023;10;;;
727;1697;44;62.75;15/08/2023;17;;;
727;2921;2;77.35;05/08/2023;10;;;
728;1778;15;28.85;02/08/2023;2;;;
729;2502;42;19.34;04/08/2023;8;;;
731;2828;22;31.87;24/08/2023;7;;;
731;2401;24;30.41;17/08/2023;20;;;
731;1001;30;74.11;14/08/2023;19;;;
731;2901;3;12.69;06/08/2023;19;;;
732;1703;42;30.28;12/08/2023;18;;;
732;1215;43;72.85;07/08/2023;14;;;
732;2391;23;48.63;07/08/2023;18;;;
732;1499;2;50.1;06/08/2023;16;;;
733;1729;18;67.18;21/08/2023;6;;;
733;2047;42;31.45;17/08/2023;15;;;
734;2862;7;86.97;06/08/2023;5;;;
734;1394;30;73.9;04/08/2023;4;;;
735;1612;16;88.37;29/08/2023;16;;;
735;1430;5;97.73;18/08/2023;5;;;
735;1743;41;43.41;18/08/2023;1;;;
735;2823;16;36.26;07/08/2023;10;;;
736;2086;12;62.28;19/08/2023;12;;;
736;2446;20;40.26;19/08/2023;2;;;
737;1201;1;32.07;31/08/2023;12;;;
737;1331;5;56.37;27/08/2023;7;;;
737;1543;28;41.73;19/08/2023;1;;;
737;2820;6;53.49;12/08/2023;21;;;
737;2322;13;90.79;11/08/2023;17;;;
738;1891;22;55.64;30/08/2023;16;;;
738;1928;29;40.92;29/08/2023;12;;;
738;1997;8;32.15;29/08/2023;12;;;
739;2178;50;83.91;27/08/2023;21;;;
739;1291;11;54.06;04/08/2023;18;;;
740;1890;49;54.19;20/08/2023;7;;;
740;2553;18;69.46;07/08/2023;17;;;
741;2314;10;65.17;15/08/2023;5;;;
741;1016;16;99.09;07/08/2023;4;;;
741;1958;34;72.67;07/08/2023;21;;;
741;2177;13;56.97;01/08/2023;17;;;
742;2373;48;39.83;30/08/2023;14;;;
742;2372;40;94.34;28/08/2023;2;;;
742;2309;48;37.09;05/08/2023;13;;;
743;1701;3;92.72;31/08/2023;12;;;
743;2029;43;72.78;10/08/2023;3;;;
744;2896;23;27.82;26/08/2023;18;;;
745;2723;1;58.88;18/08/2023;8;;;
746;2296;39;15.84;31/08/2023;6;;;
746;1608;2;60.43;18/08/2023;21;;;
748;1400;6;37.45;22/08/2023;20;;;
748;2430;42;74.02;19/08/2023;8;;;
748;1026;30;50.67;10/08/2023;8;;;
748;2545;16;97.67;03/08/2023;9;;;
749;1992;5;66.54;18/08/2023;11;;;
749;1976;42;47.92;08/08/2023;3;;;
749;1896;29;64.04;01/08/2023;5;;;
