ID_Membro;ID_Transação;ID_Produto;Valor;Data_Transação;ID_Loja;;;
750;1453;45;71.67;21/08/2023;5;;;
750;2310;9;19.41;08/08/2023;10;;;
750;2412;6;82.86;02/08/2023;13;;;
751;1281;21;21.71;25/08/2023;10;;;
751;2397;47;50.35;22/08/2023;20;;;
751;2035;21;13.31;09/08/2023;1;;;
752;1404;14;36.47;09/08/2023;21;;;
752;1217;13;97.62;04/08/2023;17;;;
753;1431;28;80.3;19/08/2023;14;;;
753;1426;15;27.73;07/08/2023;13;;;
753;1655;35;29.4;06/08/2023;5;;;
754;2068;2;37.67;19/08/2023;16;;;
754;1669;37;40.8;18/08/2023;13;;;
755;2541;29;71.06;31/08/2023;13;;;
755;2116;21;75.85;09/08/2023;17;;;
755;1730;10;84.26;06/08/2023;16;;;
756;1886;19;40.85;08/08/2023;4;;;
757;1025;4;94.19;10/08/2023;6;;;
757;2149;40;91.66;01/08/2023;4;;;
758;1668;35;36.66;29/08/2023;15;;;
758;1191;28;89.43;09/08/2023;17;;;
758;2481;13;64.7;07/08/2023;15;;;
759;1639;32;78.67;29/08/2023;18;;;
759;2987;28;52.31;28/08/2023;10;;;
759;1789;10;40.1;19/08/2023;6;;;
759;2447;29;30.47;17/08/2023;16;;;
759;1700;31;85.74;15/08/2023;4;;;
759;2140;31;94.73;09/08/2023;6;;;
760;1999;10;99.37;25/08/2023;18;;;
760;1029;18;30.68;15/08/2023;11;;;
760;2087;8;57.19;03/08/2023;14;;;
761;1672;6;55.66;07/08/2023;12;;;
761;2202;5;90.24;06/08/2023;9;;;
762;1395;19;69.38;23/08/2023;9;;;
763;1727;16;75.33;23/08/2023;17;;;
763;2542;43;61.79;10/08/2023;16;;;
763;1254;1;30.63;04/08/2023;12;;;
766;2612;25;12.72;29/08/2023;20;;;
766;2678;31;98.39;14/08/2023;11;;;
767;1451;50;43.69;30/08/2023;9;;;
767;1290;22;90.55;21/08/2023;10;;;
768;2765;3;88.58;10/08/2023;4;;;
769;2170;45;22.52;10/08/2023;8;;;
769;1684;47;16.81;04/08/2023;13;;;
770;1316;4;70.74;08/08/2023;10;;;
771;1411;41;70.8;10/08/2023;19;;;
773;2007;9;68.71;09/08/2023;2;;;
773;2741;17;60.93;05/08/2023;7;;;
774;2163;7;41.36;31/08/2023;10;;;
774;1904;16;67.17;29/08/2023;10;;;
774;1055;10;39.45;22/08/2023;20;;;
774;2015;1;81.08;12/08/2023;8;;;
775;2971;18;17.2;22/08/2023;14;;;
775;1631;42;96.93;15/08/2023;7;;;
775;2490;9;30.09;04/08/2023;17;;;
776;1024;10;96.5;10/08/2023;18;;;
776;2039;38;67.51;09/08/2023;4;;;
776;2530;46;57.28;06/08/2023;19;;;
776;2532;36;16.04;02/08/2023;2;;;
777;1299;19;40.23;24/08/2023;16;;;
777;1507;35;92.45;18/08/2023;8;;;
778;2033;1;26.97;24/08/2023;17;;;
779;2523;44;95.51;17/08/2023;15;;;
779;2737;24;53.37;09/08/2023;21;;;
779;2454;2;99.43;08/08/2023;1;;;
779;1256;14;52.21;03/08/2023;5;;;
780;1960;26;58.26;25/08/2023;10;;;
780;1412;13;43.95;18/08/2023;6;;;
780;1425;11;67.74;17/08/2023;21;;;
781;2679;17;68.44;28/08/2023;5;;;
781;1114;25;21.96;21/08/2023;18;;;
781;2976;27;48.2;08/08/2023;11;;;
781;1615;22;64.34;03/08/2023;1;;;
781;2990;1;50.26;03/08/2023;18;;;
782;2941;45;33.21;22/08/2023;9;;;
783;2037;31;35.25;24/08/2023;20;;;
785;1731;4;70.39;31/08/2023;12;;;
785;2109;40;29.48;31/08/2023;1;;;
785;2346;3;26.73;25/08/2023;9;;;
785;2841;28;81.58;21/08/2023;2;;;
785;1498;36;37.8;03/08/2023;13;;;
786;1493;4;47.17;27/08/2023;5;;;
786;1202;32;83.97;21/08/2023;10;;;
786;1160;27;94.88;20/08/2023;3;;;
786;2377;3;30.67;16/08/2023;8;;;
786;1737;46;41.78;08/08/2023;19;;;
786;1512;9;89.16;06/08/2023;8;;;
789;2677;37;58.9;22/08/2023;6;;;
789;2194;28;81.19;16/08/2023;15;;;
789;1590;2;60.14;07/08/2023;8;;;
790;2832;30;16.18;30/08/2023;10;;;
790;1456;24;67.98;13/08/2023;19;;;
790;2573;26;58.81;03/08/2023;15;;;
791;2291;37;30.64;25/08/2023;15;;;
792;1979;41;31.79;05/08/2023;9;;;
793;2953;31;80.75;19/08/2023;12;;;
793;1770;7;72.97;12/08/2023;20;;;
794;2940;23;41.93;18/08/2023;4;;;
794;2255;28;88.74;15/08/2023;2;;;
795;2757;31;94.62;31/08/2023;8;;;
795;2793;46;96.66;21/08/2023;8;;;
795;2641;46;33.24;13/08/2023;16;;;
795;2051;10;81.83;11/08/2023;13;;;
796;1491;50;93.05;16/08/2023;20;;;
796;2844;8;58.85;09/08/2023;18;;;
796;2117;5;75.51;05/08/2023;8;;;
797;1122;32;97.37;29/08/2023;9;;;
797;1708;6;81.01;13/08/2023;8;;;
797;2617;31;27.64;12/08/2023;9;;;
799;1097;42;90.89;09/08/2023;9;;;
799;2227;20;98.91;02/08/2023;16;;;
800;1244;37;68.35;20/08/2023;15;;;
800;2851;15;13.49;16/08/2023;11;;;
801;1944;33;52.15;05/08/2023;9;;;
802;2752;21;39.73;07/08/2023;1;;;
802;1980;13;95.57;06/08/2023;5;;;
802;1200;2;30.5;04/08/2023;15;;;
803;2563;12;19.69;27/08/2023;7;;;
803;2107;35;50.07;24/08/2023;3;;;
803;2474;32;40.22;13/08/2023;20;;;
803;1454;16;64.99;04/08/2023;21;;;
804;1248;18;31.09;26/08/2023;17;;;
804;2366;38;11.82;17/08/2023;11;;;
805;1963;11;95.33;28/08/2023;3;;;
805;1460;49;30.85;25/08/2023;4;;;
805;2384;43;85.26;03/08/2023;14;;;
806;2952;1;75.37;25/08/2023;17;;;
806;1620;7;53.14;14/08/2023;19;;;
806;1409;14;31.84;11/08/2023;2;;;
807;1085;32;75.92;29/08/2023;7;;;
807;1459;9;38.2;18/08/2023;3;;;
807;1642;21;20.12;11/08/2023;17;;;
808;2304;3;21.73;15/08/2023;11;;;
809;1382;6;89.18;18/08/2023;15;;;
809;2668;20;46.29;04/08/2023;9;;;
813;2934;26;58.68;31/08/2023;7;;;
813;1308;29;23.42;26/08/2023;19;;;
813;2221;35;94.76;26/08/2023;12;;;
813;1986;1;89.29;19/08/2023;19;;;
813;2660;22;75.03;14/08/2023;19;;;
813;2526;11;20.59;03/08/2023;9;;;
814;1022;10;68.33;27/08/2023;6;;;
815;1204;25;14.96;18/08/2023;9;;;
815;1278;6;55.97;12/08/2023;8;;;
816;2190;40;29.37;27/08/2023;7;;;
816;1513;44;82.6;25/08/2023;14;;;
816;2426;21;49.29;05/08/2023;10;;;
818;1911;27;53.25;17/08/2023;14;;;
818;2944;4;87.03;04/08/2023;1;;;
819;1834;38;52.59;29/08/2023;9;;;
819;1847;2;65.4;28/08/2023;16;;;
819;2647;17;41.54;09/08/2023;21;;;
819;2925;36;16.22;04/08/2023;4;;;
819;2625;41;19.88;03/08/2023;21;;;
820;1443;7;96.43;12/08/2023;1;;;
820;2076;44;50.64;04/08/2023;9;;;
821;1126;28;19.35;12/08/2023;4;;;
822;1360;5;67.77;14/08/2023;19;;;
822;2183;2;67.61;05/08/2023;20;;;
823;2557;18;45.09;30/08/2023;21;;;
824;1604;43;91.93;28/08/2023;17;;;
824;2241;12;17.34;28/08/2023;14;;;
824;1596;5;19.64;26/08/2023;7;;;
824;2489;16;84.51;12/08/2023;18;;;
824;2399;33;24.88;08/08/2023;17;;;
825;1131;3;99.54;26/08/2023;4;;;
825;2480;28;21.83;09/08/2023;19;;;
826;1659;33;82.9;09/08/2023;3;;;
827;2533;10;65.93;28/08/2023;14;;;
828;2669;31;86.09;10/08/2023;9;;;
829;2267;24;47.8;26/08/2023;17;;;
829;2933;5;45.76;18/08/2023;9;;;
830;2700;41;12.13;14/08/2023;13;;;
831;2848;36;20.81;09/08/2023;3;;;
832;1071;10;89.69;25/08/2023;3;;;
833;2473;44;96.14;23/08/2023;21;;;
833;2242;30;84.35;05/08/2023;11;;;
834;2218;29;69.6;24/08/2023;15;;;
835;1741;15;37.69;15/08/2023;20;;;
836;2958;36;24.13;18/08/2023;4;;;
836;2261;41;74.66;15/08/2023;15;;;
836;1169;12;28.01;02/08/2023;14;;;
837;2028;27;71.28;18/08/2023;7;;;
837;2817;39;18;11/08/2023;12;;;
839;1600;22;64.21;21/08/2023;17;;;
841;1135;18;45.58;26/08/2023;17;;;
841;1263;33;95.84;23/08/2023;7;;;
841;2790;1;32.28;18/08/2023;3;;;
841;2947;32;28.31;17/08/2023;4;;;
842;2061;4;68.95;20/08/2023;11;;;
842;2100;48;66.71;12/08/2023;17;;;
843;2886;31;22.13;02/08/2023;7;;;
844;1306;3;29.26;22/08/2023;20;;;
844;2620;25;97.4;20/08/2023;7;;;
845;1882;46;78.38;31/08/2023;11;;;
845;1869;49;52.79;16/08/2023;19;;;
845;2543;17;75.68;14/08/2023;6;;;
845;1889;48;14.36;10/08/2023;18;;;
846;2872;46;29.31;30/08/2023;8;;;
846;1486;6;26.31;12/08/2023;6;;;
847;1390;26;98.99;14/08/2023;7;;;
847;2161;7;33.65;10/08/2023;6;;;
848;1183;8;55.89;11/08/2023;17;;;
848;1387;22;18.73;01/08/2023;3;;;
849;1859;16;91.03;27/08/2023;14;;;
849;1474;21;73.14;23/08/2023;12;;;
849;2036;15;31.41;23/08/2023;1;;;
849;2670;41;14.06;09/08/2023;18;;;
849;2982;9;42.91;04/08/2023;18;;;
850;2452;40;24.43;18/08/2023;2;;;
850;2876;13;32.39;10/08/2023;21;;;
850;2172;6;25.29;08/08/2023;7;;;
851;1833;16;82.01;30/08/2023;6;;;
851;2419;26;77.7;30/08/2023;5;;;
851;1759;40;69.88;24/08/2023;17;;;
852;1660;41;27.44;26/08/2023;10;;;
854;1325;43;43.93;06/08/2023;14;;;
855;2319;43;38.35;30/08/2023;15;;;
855;1953;41;13.19;15/08/2023;21;;;
858;2615;7;27.64;25/08/2023;11;;;
858;2889;34;19.9;14/08/2023;3;;;
859;1378;26;97.43;30/08/2023;19;;;
859;1179;37;35.62;01/08/2023;18;;;
860;2150;45;20.8;28/08/2023;9;;;
860;2754;1;68.24;21/08/2023;11;;;
860;1568;45;17.79;08/08/2023;9;;;
860;1546;47;56.76;02/08/2023;10;;;
860;2631;47;87.47;02/08/2023;13;;;
861;1733;3;51.31;15/08/2023;21;;;
861;1940;42;98.63;12/08/2023;7;;;
862;2509;7;88.93;27/08/2023;4;;;
862;1417;25;83.02;25/08/2023;5;;;
862;2868;50;49.53;04/08/2023;5;;;
864;1111;7;88.55;19/08/2023;13;;;
865;1508;21;37.7;21/08/2023;6;;;
866;1406;26;51.75;19/08/2023;18;;;
867;1796;28;95.5;09/08/2023;14;;;
868;1154;32;35.9;25/08/2023;11;;;
868;1635;43;16.54;24/08/2023;16;;;
868;2624;36;34.17;20/08/2023;20;;;
868;1936;47;12.72;03/08/2023;13;;;
869;1671;21;62.54;29/08/2023;17;;;
870;2495;6;39.83;15/08/2023;19;;;
871;2006;23;13.43;26/08/2023;1;;;
871;2209;15;95.54;24/08/2023;15;;;
872;2114;29;28.25;29/08/2023;18;;;
873;2414;17;14.41;05/08/2023;6;;;
874;1369;1;56.29;23/08/2023;16;;;
874;2932;5;98.69;22/08/2023;14;;;
874;2628;24;27.6;15/08/2023;1;;;
874;1112;41;17.38;13/08/2023;11;;;
874;2130;47;14.92;10/08/2023;16;;;
875;2870;25;62.61;26/08/2023;15;;;
875;2066;17;22.95;03/08/2023;15;;;
876;1955;15;83.2;30/08/2023;2;;;
876;2406;1;18.17;15/08/2023;2;;;
876;1424;33;78.39;09/08/2023;20;;;
876;1104;12;19.72;07/08/2023;10;;;
877;2726;23;59.58;29/08/2023;8;;;
877;1049;47;63.47;27/08/2023;18;;;
877;1089;14;36.01;09/08/2023;16;;;
877;2654;3;77.18;05/08/2023;20;;;
878;2026;44;22.6;26/08/2023;9;;;
878;2736;22;78.35;13/08/2023;11;;;
878;1682;12;16.25;07/08/2023;8;;;
879;2092;33;63.12;12/08/2023;10;;;
879;1283;8;79.8;07/08/2023;13;;;
880;2325;36;38.12;26/08/2023;19;;;
880;1880;39;96.03;24/08/2023;15;;;
880;1977;25;97.46;02/08/2023;18;;;
882;2950;14;34.36;15/08/2023;19;;;
883;2604;8;39.93;31/08/2023;17;;;
883;2094;21;45.68;29/08/2023;10;;;
883;2772;17;36.71;21/08/2023;19;;;
884;1364;43;53.81;31/08/2023;4;;;
884;2871;2;47.28;03/08/2023;11;;;
885;1661;49;44.9;09/08/2023;8;;;
887;1667;14;75.76;07/08/2023;8;;;
888;1511;14;82.2;20/08/2023;16;;;
890;1987;29;15.42;28/08/2023;20;;;
890;1011;6;47;24/08/2023;8;;;
890;2745;19;90.69;21/08/2023;1;;;
890;1146;22;41.6;07/08/2023;1;;;
890;2398;12;13.84;02/08/2023;19;;;
891;2681;47;67.31;31/08/2023;10;;;
891;2231;43;81.84;18/08/2023;16;;;
891;2674;38;92.57;10/08/2023;17;;;
894;1945;32;71.71;24/08/2023;6;;;
894;2568;49;10.95;24/08/2023;18;;;
894;2656;18;11.71;21/08/2023;5;;;
894;1517;32;55.83;14/08/2023;19;;;
894;1496;8;68.04;06/08/2023;16;;;
894;2000;10;18.96;04/08/2023;16;;;
895;2133;27;23.7;31/08/2023;18;;;
896;2897;35;51.28;31/08/2023;14;;;
896;2337;49;23.97;09/08/2023;15;;;
898;1473;36;46.69;12/08/2023;18;;;
898;1750;14;56.25;11/08/2023;20;;;
898;1521;48;90.4;07/08/2023;17;;;
900;2386;43;65.6;11/08/2023;10;;;
900;1178;43;61.42;05/08/2023;9;;;
901;2998;47;41.97;30/08/2023;8;;;
901;2968;11;87.25;21/08/2023;4;;;
901;2189;23;33.23;16/08/2023;21;;;
902;1132;11;25.26;09/08/2023;20;;;
902;2513;49;38.33;09/08/2023;6;;;
903;1909;47;84.75;30/08/2023;21;;;
903;1322;42;64.26;28/08/2023;12;;;
903;2060;33;10.39;22/08/2023;6;;;
906;1968;39;80.38;24/08/2023;13;;;
906;1437;47;80.62;22/08/2023;11;;;
906;1326;47;41.19;04/08/2023;3;;;
906;2206;26;98.09;03/08/2023;13;;;
907;2467;18;23.64;28/08/2023;8;;;
907;1359;26;22.85;04/08/2023;18;;;
908;2393;16;95.86;09/08/2023;9;;;
909;2138;33;76.75;12/08/2023;6;;;
910;1398;37;49.02;27/08/2023;12;;;
912;2718;24;13.86;19/08/2023;1;;;
914;2923;32;41.56;10/08/2023;5;;;
915;1786;28;72.84;28/08/2023;2;;;
915;1063;11;31.01;20/08/2023;21;;;
915;1829;17;85.61;01/08/2023;16;;;
917;2605;49;93.41;19/08/2023;13;;;
917;1428;18;22.32;08/08/2023;14;;;
918;1582;14;74.88;09/08/2023;11;;;
920;2411;8;70.53;21/08/2023;15;;;
920;2485;31;35.71;16/08/2023;19;;;
921;2056;33;97.68;15/08/2023;17;;;
921;2599;5;56.03;10/08/2023;14;;;
921;2665;35;72.24;04/08/2023;6;;;
922;1418;2;81.62;31/08/2023;20;;;
922;2880;47;70.95;29/08/2023;13;;;
922;1266;21;54.83;13/08/2023;10;;;
923;2918;23;45.1;12/08/2023;2;;;
923;2317;23;11.12;06/08/2023;2;;;
923;2547;21;26.8;04/08/2023;21;;;
925;1919;43;27.83;24/08/2023;15;;;
925;1610;28;99.07;15/08/2023;5;;;
925;1240;42;96.08;07/08/2023;18;;;
925;1846;27;83.42;07/08/2023;10;;;
926;1577;37;55.35;20/08/2023;1;;;
926;1550;20;74.54;19/08/2023;9;;;
926;2043;37;35.72;17/08/2023;18;;;
926;2385;46;50.1;04/08/2023;21;;;
927;2103;4;20.57;23/08/2023;6;;;
928;1385;34;40.72;17/08/2023;3;;;
929;2959;29;64.7;31/08/2023;19;;;
929;1324;16;71.69;21/08/2023;17;;;
929;1714;23;11.02;16/08/2023;2;;;
929;1219;30;81.71;15/08/2023;12;;;
930;2988;3;97.42;27/08/2023;19;;;
930;2966;30;40.5;15/08/2023;11;;;
930;1683;30;59.35;13/08/2023;5;;;
930;2609;19;78.81;03/08/2023;17;;;
930;1047;40;19.75;01/08/2023;13;;;
932;1885;50;47.01;22/08/2023;18;;;
932;1433;30;94.39;21/08/2023;9;;;
932;1032;7;68.65;16/08/2023;9;;;
932;2569;39;96.76;14/08/2023;6;;;
932;1220;46;99.8;13/08/2023;8;;;
932;2476;35;52.53;01/08/2023;10;;;
933;2846;17;59.85;26/08/2023;4;;;
933;1609;2;20.28;11/08/2023;21;;;
933;2049;48;47.68;03/08/2023;16;;;
934;1776;6;39.9;21/08/2023;12;;;
934;1357;24;36.38;10/08/2023;18;;;
934;2892;44;63.13;10/08/2023;4;;;
936;1084;32;24.68;21/08/2023;1;;;
936;1755;49;44.7;15/08/2023;6;;;
937;2910;34;57.99;31/08/2023;6;;;
937;1216;5;43.02;29/08/2023;13;;;
937;2201;41;38.38;13/08/2023;15;;;
937;2147;17;14.2;04/08/2023;13;;;
939;1381;12;95.88;17/08/2023;3;;;
939;2294;2;22.96;17/08/2023;21;;;
939;1053;7;24.41;13/08/2023;10;;;
940;2154;12;49.04;08/08/2023;10;;;
941;2885;25;33.37;16/08/2023;15;;;
942;1688;15;18.8;16/08/2023;5;;;
942;2771;33;31.25;06/08/2023;6;;;
943;1134;46;68.85;23/08/2023;12;;;
943;2254;18;41.33;12/08/2023;5;;;
944;2249;40;97.94;12/08/2023;8;;;
944;2937;18;15.14;04/08/2023;2;;;
944;2239;48;75.33;01/08/2023;18;;;
945;2055;14;26.54;24/08/2023;12;;;
946;1172;37;87.93;19/08/2023;21;;;
947;1837;1;72.83;19/08/2023;14;;;
947;1975;11;89.26;14/08/2023;17;;;
949;1583;4;13.33;30/08/2023;21;;;
949;1622;20;20.78;26/08/2023;12;;;
950;2135;31;92.8;25/08/2023;4;;;
950;2763;20;92.77;15/08/2023;7;;;
951;2685;28;46.9;30/08/2023;12;;;
951;2788;16;71.78;08/08/2023;18;;;
952;2063;47;87.55;19/08/2023;18;;;
953;1506;18;44.75;29/08/2023;6;;;
953;2931;15;29.24;21/08/2023;12;;;
953;1519;19;22.22;07/08/2023;5;;;
954;2158;6;97.88;28/08/2023;3;;;
954;1681;46;46.13;20/08/2023;18;;;
954;2199;16;43.03;15/08/2023;3;;;
954;2128;38;42.02;12/08/2023;10;;;
954;2225;34;44.34;08/08/2023;12;;;
955;2989;6;21.42;21/08/2023;14;;;
955;1902;1;79.29;19/08/2023;2;;;
956;2020;37;82.94;29/08/2023;19;;;
956;1893;5;65.27;07/08/2023;18;;;
956;1213;10;41.02;03/08/2023;18;;;
957;1939;47;96.17;26/08/2023;17;;;
957;2277;33;20.55;11/08/2023;12;;;
958;1616;28;11.29;25/08/2023;19;;;
958;2350;31;65.28;21/08/2023;8;;;
958;1274;2;81.17;16/08/2023;1;;;
958;2450;2;16.45;04/08/2023;18;;;
958;1974;42;71.24;02/08/2023;20;;;
960;1380;50;44.2;12/08/2023;4;;;
960;2257;5;19.13;09/08/2023;18;;;
962;1839;43;92.09;26/08/2023;11;;;
962;1068;19;54.59;07/08/2023;1;;;
962;1903;32;54.24;03/08/2023;9;;;
963;2179;33;69.42;29/08/2023;20;;;
963;2794;28;52.15;15/08/2023;21;;;
963;1227;2;35.59;12/08/2023;3;;;
963;2263;12;81.85;02/08/2023;6;;;
964;2746;27;48.38;25/08/2023;15;;;
964;2798;37;54.62;20/08/2023;6;;;
964;1471;35;54.98;03/08/2023;12;;;
964;1450;21;24.82;01/08/2023;19;;;
965;1140;42;29.02;30/08/2023;11;;;
965;1586;24;13.65;12/08/2023;11;;;
966;2112;33;67.79;29/08/2023;5;;;
966;1695;34;87.17;23/08/2023;18;;;
966;1329;45;64.96;20/08/2023;3;;;
968;1932;16;38.25;18/08/2023;7;;;
968;2894;35;34.09;12/08/2023;16;;;
969;1289;42;24.41;05/08/2023;2;;;
970;2706;3;54.31;13/08/2023;19;;;
970;2224;40;57.74;11/08/2023;4;;;
971;2250;4;25.68;24/08/2023;1;;;
971;1514;11;58.6;23/08/2023;14;;;
971;2593;45;80.05;21/08/2023;13;;;
971;2891;40;59.03;18/08/2023;11;;;
971;1414;13;98.65;10/08/2023;10;;;
971;1815;28;46.95;02/08/2023;14;;;
972;1949;8;22.91;25/08/2023;20;;;
972;2496;9;34.02;10/08/2023;5;;;
973;1083;45;80.65;31/08/2023;17;;;
973;1628;2;17.61;05/08/2023;13;;;
974;2537;23;41.25;29/08/2023;11;;;
974;1279;27;31.11;26/08/2023;19;;;
974;2562;4;88.68;21/08/2023;6;;;
974;1051;25;25.35;14/08/2023;5;;;
974;2600;1;20.88;07/08/2023;14;;;
975;1652;22;46.63;28/08/2023;5;;;
975;1554;24;47.43;11/08/2023;6;;;
976;2136;22;23.96;13/08/2023;5;;;
976;1156;34;37.31;10/08/2023;16;;;
977;2347;11;83.09;29/08/2023;20;;;
977;1117;44;46.71;12/08/2023;14;;;
977;2682;40;83.89;01/08/2023;17;;;
979;1123;49;82.88;23/08/2023;15;;;
980;1091;7;34.04;16/08/2023;19;;;
981;1472;16;25.05;26/08/2023;14;;;
981;1602;42;89.19;24/08/2023;10;;;
981;2582;47;31.29;07/08/2023;7;;;
982;2936;33;48.76;18/08/2023;2;;;
983;2356;46;26.46;31/08/2023;13;;;
983;2492;42;48.9;18/08/2023;19;;;
983;2153;21;39.03;04/08/2023;6;;;
983;2238;45;29.09;04/08/2023;5;;;
983;2341;48;75.99;04/08/2023;7;;;
985;2443;12;84.16;19/08/2023;17;;;
985;1988;23;25.92;13/08/2023;17;;;
985;1449;3;53.24;06/08/2023;2;;;
986;2484;14;82.86;22/08/2023;11;;;
986;1189;20;48.27;08/08/2023;7;;;
986;2160;46;83.2;05/08/2023;3;;;
986;2498;40;11.4;04/08/2023;20;;;
988;2619;42;92.63;23/08/2023;13;;;
989;1211;31;93.89;28/08/2023;20;;;
989;2658;24;22.41;12/08/2023;4;;;
990;1994;36;94.61;22/08/2023;3;;;
990;1027;38;80.75;20/08/2023;21;;;
990;1401;43;88.86;11/08/2023;16;;;
990;2269;37;86.83;05/08/2023;4;;;
991;1860;27;56.85;11/08/2023;18;;;
994;2928;39;29.61;31/08/2023;16;;;
994;1996;4;35.74;30/08/2023;12;;;
994;2935;30;63.89;27/08/2023;8;;;
994;2780;40;30.75;24/08/2023;16;;;
995;1495;48;48.1;15/08/2023;4;;;
996;1970;5;19.97;22/08/2023;6;;;
997;2797;34;41.25;12/08/2023;16;;;
997;2783;8;32.11;04/08/2023;2;;;
997;1231;22;59.06;03/08/2023;15;;;
999;1522;47;82.75;06/08/2023;19;;;
1000;1606;40;22.32;28/08/2023;21;;;
1000;1500;26;56;06/08/2023;2;;;
